lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,25_dbm,33_dbm,181_dbm,208_dbm,200_dbm,246_dbm,189_dbm,459_dbm,188_dbm,timestamp,intersection_points,label
24.7893706,120.9942378,9.836000442504883,220.1615447998047,0.0,4.98,-40.44,-7.3199997,-166.72319,0,0,0,-81,-83,0,0,0,0,17,0,1
24.7893483,120.99423,9.824000358581543,217.5241241455078,0.0,3.3,-37.5,18.18,-162.33923,0,0,0,-81,-83,0,0,0,0,17,0,1
24.7893483,120.99423,9.824000358581543,217.5241241455078,0.0,-6.24,-39.78,12.3,158.46594,0,0,0,-81,-83,0,0,0,0,17,0,1
24.7893272,120.9942253,9.779999732971191,214.98834228515625,0.0,-0.65999997,-40.559998,-8.22,172.86371,0,0,0,-81,-83,0,0,0,0,17,0,1
24.7893272,120.9942253,9.779999732971191,214.98834228515625,0.0,8.46,-41.16,3.6,-176.98544,0,0,0,-81,-83,0,0,0,0,17,0,1
24.7893272,120.9942253,9.779999732971191,214.98834228515625,0.0,-3.12,-37.739998,18.0,175.0811,0,0,0,-81,-83,0,0,0,0,17,0,1
24.7893272,120.9942253,9.779999732971191,214.98834228515625,0.0,-4.98,-41.1,-1.1999999,172.25557,0,0,0,-81,-83,0,0,0,0,17,0,1
24.7893076,120.9942228,9.947999954223633,212.44932556152344,0.0,-0.24,-39.42,-11.16,-171.98067,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7893076,120.9942228,9.947999954223633,212.44932556152344,0.0,6.42,-36.239998,19.92,152.36206,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7893076,120.9942228,9.947999954223633,212.44932556152344,0.0,-4.02,-39.42,10.92,163.87978,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7892867,120.9942222,9.973999977111816,209.1902618408203,0.0,1.26,-39.18,-13.38,176.32733,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7892683,120.9942156,9.98900032043457,208.24366760253906,0.0,10.0199995,-40.92,3.4199998,-173.36066,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7892683,120.9942156,9.98900032043457,208.24366760253906,0.0,0.35999998,-38.7,13.44,167.40485,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7892683,120.9942156,9.98900032043457,208.24366760253906,0.0,0.96,-40.44,-6.48,-177.02211,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7892683,120.9942156,9.98900032043457,208.24366760253906,0.0,1.8,-38.399998,-14.5199995,-171.58743,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7892456,120.9942146,10.140000343322754,205.70460510253906,0.0,1.92,-38.579998,13.679999,160.33534,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7892456,120.9942146,10.140000343322754,205.70460510253906,0.0,-7.56,-40.44,4.14,168.57817,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7892258,120.9942099,10.116999626159668,204.73934936523438,0.0,-0.17999999,-41.579998,-9.719999,142.97348,0,0,-79,-77,0,0,0,0,0,17,0,1
24.7892258,120.9942099,10.116999626159668,204.73934936523438,0.0,9.24,-41.7,-3.1799998,-158.83345,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7892258,120.9942099,10.116999626159668,204.73934936523438,0.0,-0.06,-40.5,12.78,161.197,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7892258,120.9942099,10.116999626159668,204.73934936523438,0.0,0.48,-41.52,-1.8,-177.97348,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7892059,120.9942086,10.095999717712402,203.15223693847656,0.0,4.98,-39.12,-13.92,159.39911,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7892059,120.9942086,10.095999717712402,203.15223693847656,0.0,7.98,-38.28,13.32,157.43628,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7892059,120.9942086,10.095999717712402,203.15223693847656,0.0,-6.8999996,-38.46,13.559999,162.92488,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891838,120.9942089,10.126999855041504,201.47975158691406,0.0,2.1,-40.739998,-8.04,128.44574,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891838,120.9942089,10.126999855041504,201.47975158691406,0.0,4.44,-39.96,-11.4,-165.43918,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891643,120.9942074,10.154999732971191,200.4663543701172,0.0,1.74,-39.42,13.799999,177.20955,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891643,120.9942074,10.154999732971191,200.4663543701172,0.0,-4.92,-41.579998,4.8599997,170.29836,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891643,120.9942074,10.154999732971191,200.4663543701172,0.0,1.0799999,-40.379997,-10.44,166.2421,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891643,120.9942074,10.154999732971191,200.4663543701172,0.0,8.28,-39.36,9.3,178.60881,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891643,120.9942074,10.154999732971191,200.4663543701172,0.0,-6.06,-37.079998,16.32,173.2441,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891643,120.9942074,10.154999732971191,200.4663543701172,0.0,1.5,-41.28,-2.46,-176.96227,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891253,120.9942092,10.234000205993652,197.83853149414062,0.0,8.099999,-40.98,-10.92,-170.05638,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891253,120.9942092,10.234000205993652,197.83853149414062,0.0,6.6,-40.379997,14.82,157.62007,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891253,120.9942092,10.234000205993652,197.83853149414062,0.0,-4.8599997,-41.82,10.139999,165.55821,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891055,120.9942146,10.116000175476074,196.0352325439453,0.0,1.9799999,-41.579998,-10.62,164.85397,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891055,120.9942146,10.116000175476074,196.0352325439453,0.0,3.9599998,-43.14,-0.17999999,-172.95192,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891055,120.9942146,10.116000175476074,196.0352325439453,0.0,-10.62,-38.76,14.88,172.11816,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7891055,120.9942146,10.116000175476074,196.0352325439453,0.0,-3.1799998,-43.26,2.8799999,174.09563,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890823,120.9942216,9.814000129699707,193.81771850585938,0.0,5.46,-43.14,-7.8599997,166.19586,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890823,120.9942216,9.814000129699707,193.81771850585938,0.0,6.48,-41.16,14.16,155.96968,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890628,120.9942205,9.76200008392334,193.24822998046875,0.0,-9.0,-38.76,11.7,161.51367,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890628,120.9942205,9.76200008392334,193.24822998046875,0.0,2.9399998,-41.28,-6.8399997,174.17143,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890628,120.9942205,9.76200008392334,193.24822998046875,0.0,5.8199997,-40.2,-8.4,-168.57126,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890628,120.9942205,9.76200008392334,193.24822998046875,0.0,-6.8399997,-40.079998,7.8599997,163.06517,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890628,120.9942205,9.76200008392334,193.24822998046875,0.0,-6.0,-41.879997,0.53999996,171.0887,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890262,120.9942215,9.779000282287598,191.71395874023438,0.0,3.84,-41.219997,-8.46,171.53773,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890262,120.9942215,9.779000282287598,191.71395874023438,0.0,0.29999998,-40.739998,7.14,175.82867,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890262,120.9942215,9.779000282287598,191.71395874023438,0.0,-14.58,-37.86,7.3799996,-173.65237,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890262,120.9942215,9.779000282287598,191.71395874023438,0.0,-3.3,-41.579998,-1.14,176.0403,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7890262,120.9942215,9.779000282287598,191.71395874023438,0.0,5.7599998,-39.84,-9.66,164.60463,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7889932,120.9942218,9.795000076293945,190.706298828125,0.0,-1.5,-40.14,13.259999,160.69868,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7889932,120.9942218,9.795000076293945,190.706298828125,0.0,-7.68,-40.92,5.8799996,166.74095,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7889932,120.9942218,9.795000076293945,190.706298828125,0.0,2.04,-42.18,-4.8599997,-179.56332,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7889932,120.9942218,9.795000076293945,190.706298828125,0.0,1.74,-41.94,4.38,-174.02812,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7889772,120.994225,9.821000099182129,189.7130126953125,0.0,-12.48,-39.48,8.76,178.3429,0,0,0,-77,-79,0,0,0,0,17,0,1
24.7889772,120.994225,9.821000099182129,189.7130126953125,0.0,-2.3999999,-42.719997,2.34,176.03006,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889581,120.9942264,9.819000244140625,188.98828125,0.0,2.1,-42.54,-3.72,-174.66614,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889581,120.9942264,9.819000244140625,188.98828125,0.0,-4.92,-36.899998,22.8,174.2682,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889581,120.9942264,9.819000244140625,188.98828125,0.0,-9.719999,-39.239998,8.4,161.17213,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889399,120.9942302,9.803999900817871,187.71534729003906,0.0,4.7999997,-42.96,-0.65999997,-171.8334,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889399,120.9942302,9.803999900817871,187.71534729003906,0.0,3.54,-42.18,10.08,178.15181,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889399,120.9942302,9.803999900817871,187.71534729003906,0.0,-7.74,-41.46,1.9799999,-179.31165,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889399,120.9942302,9.803999900817871,187.71534729003906,0.0,5.7599998,-42.0,0.35999998,-169.35541,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889399,120.9942302,9.803999900817871,187.71534729003906,0.0,5.2799997,-41.219997,-8.639999,-170.65472,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889399,120.9942302,9.803999900817871,187.71534729003906,0.0,-8.58,-41.16,6.8999996,164.00867,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889399,120.9942302,9.803999900817871,187.71534729003906,0.0,-7.9199996,-40.8,-3.0,170.57306,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889045,120.994232,9.942000389099121,185.9873046875,0.0,10.62,-40.32,-8.5199995,-168.32094,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889045,120.994232,9.942000389099121,185.9873046875,0.0,11.28,-41.7,1.0799999,-163.07779,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7889045,120.994232,9.942000389099121,185.9873046875,0.0,-4.7999997,-42.84,7.08,175.78796,0,0,-81,-82,0,0,0,0,0,17,0,1
24.7881167,120.9946872,10.151000022888184,109.23755645751953,0.0,-32.04,-3.4199998,29.699999,97.01966,0,-77,-85,0,0,0,0,0,0,17,0,1
24.7881167,120.9946872,10.151000022888184,109.23755645751953,0.0,-18.24,-24.72,29.46,-172.85886,0,-77,-85,0,0,0,0,0,0,17,0,1
24.7881228,120.9947083,10.227999687194824,105.85186767578125,0.0,-37.739998,-11.4,16.56,-177.56824,0,-77,-85,0,0,0,0,0,0,17,0,1
24.7881228,120.9947083,10.227999687194824,105.85186767578125,0.0,-34.14,13.259999,25.019999,59.189724,0,-77,-85,0,0,0,0,0,0,17,0,1
24.7881238,120.9947274,10.22700023651123,104.35794067382812,0.0,-24.9,-4.74,34.2,179.02881,0,-77,-85,0,0,0,0,0,0,17,0,1
24.7881238,120.9947274,10.22700023651123,104.35794067382812,0.0,-32.16,-0.35999998,29.519999,90.29754,0,-77,-85,0,0,0,0,0,0,17,0,1
24.7881238,120.9947274,10.22700023651123,104.35794067382812,0.0,-42.3,12.36,11.04,-93.358925,0,-77,-85,0,0,0,0,0,0,17,0,1
24.7881339,120.9947466,10.289999961853027,100.0741958618164,0.0,-34.2,3.0,27.779999,100.97911,0,-77,-85,0,0,0,0,0,0,17,0,1
24.7881339,120.9947466,10.289999961853027,100.0741958618164,0.0,-29.939999,-4.8599997,30.72,164.28427,0,-77,-85,0,0,0,0,0,0,17,0,1
24.7881339,120.9947466,10.289999961853027,100.0741958618164,0.0,-41.579998,-4.92,12.36,-171.08263,0,-77,-85,0,0,0,0,0,0,17,0,1
24.788141,120.994764,10.234000205993652,96.59735870361328,0.0,-36.42,14.639999,21.3,53.519646,0,-77,-85,0,0,0,0,0,0,17,0,1
24.788141,120.994764,10.234000205993652,96.59735870361328,0.0,-30.599998,-6.0,31.5,160.18988,0,-80,-84,0,0,0,0,0,0,17,0,1
24.788141,120.994764,10.234000205993652,96.59735870361328,0.0,-32.16,-7.2,28.38,94.12549,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881491,120.9947808,10.178999900817871,93.25988006591797,0.0,-41.52,4.8599997,15.54,-106.008255,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881491,120.9947808,10.178999900817871,93.25988006591797,0.0,-30.779999,10.62,30.48,76.696526,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881491,120.9947808,10.178999900817871,93.25988006591797,0.0,-29.279999,-8.099999,31.14,107.581055,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881608,120.9947966,10.024999618530273,88.927001953125,0.0,-41.64,-4.2599998,14.4,-115.56982,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881608,120.9947966,10.024999618530273,88.927001953125,0.0,-37.44,20.58,16.619999,26.540762,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881608,120.9947966,10.024999618530273,88.927001953125,0.0,-27.96,-12.36,32.04,157.0765,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881608,120.9947966,10.024999618530273,88.927001953125,0.0,-34.8,-9.9,22.68,107.45122,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881692,120.9948136,9.996999740600586,85.88086700439453,0.0,-46.02,3.9599998,-4.68,-73.93208,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881788,120.99483,9.958000183105469,82.88589477539062,0.0,-32.76,15.36,28.08,76.37965,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881788,120.99483,9.958000183105469,82.88589477539062,0.0,-28.439999,-1.4399999,33.66,-179.988,0,-80,-84,0,0,0,0,0,0,17,0,1
24.7881788,120.99483,9.958000183105469,82.88589477539062,0.0,-45.48,-0.53999996,7.3799996,-177.64526,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7881788,120.99483,9.958000183105469,82.88589477539062,0.0,-42.48,15.9,7.56,29.179674,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7881891,120.9948456,9.854000091552734,79.9899673461914,0.0,-37.2,-9.3,20.699999,164.85014,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7881891,120.9948456,9.854000091552734,79.9899673461914,0.0,-41.76,-14.5199995,0.06,106.07845,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7881993,120.9948594,9.85200023651123,77.18855285644531,0.0,-43.44,-3.6599998,0.35999998,-91.545746,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7881993,120.9948594,9.85200023651123,77.18855285644531,0.0,-35.7,11.88,25.019999,76.25058,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7881993,120.9948594,9.85200023651123,77.18855285644531,0.0,-35.82,-3.36,25.199999,173.98337,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7882096,120.9948746,9.821000099182129,74.78440856933594,0.0,-42.899998,-0.9,12.48,-160.65399,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7882096,120.9948746,9.821000099182129,74.78440856933594,0.0,-37.079998,19.859999,12.96,99.92631,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7882169,120.994889,9.880999565124512,73.72675323486328,0.0,-31.74,11.639999,26.88,-124.6571,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7882169,120.994889,9.880999565124512,73.72675323486328,0.0,-38.579998,5.4,17.279999,75.49395,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7882169,120.994889,9.880999565124512,73.72675323486328,0.0,-43.62,1.62,-5.94,-80.97296,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7882276,120.9949038,9.942999839782715,71.41539001464844,0.0,-36.42,21.48,12.42,45.03401,0,-80,-87,0,0,0,0,0,0,17,0,1
24.7887532,120.9950364,10.152999877929688,12.421225547790527,0.0,-34.26,25.5,-10.679999,-9.69842,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7887532,120.9950364,10.152999877929688,12.421225547790527,0.0,-28.8,12.599999,28.619999,119.45344,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7887532,120.9950364,10.152999877929688,12.421225547790527,0.0,-38.52,-6.06,-20.82,-91.900826,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7887532,120.9950364,10.152999877929688,12.421225547790527,0.0,-35.399998,14.46,-24.42,-96.68253,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7887758,120.9950329,10.072999954223633,11.041609764099121,0.0,-31.14,19.02,24.42,57.488888,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7887758,120.9950329,10.072999954223633,11.041609764099121,0.0,-45.78,7.56,-2.9399998,78.14662,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7887758,120.9950329,10.072999954223633,11.041609764099121,0.0,-36.84,0.48,-30.24,-100.51376,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7887963,120.9950325,10.003999710083008,10.300315856933594,0.0,-32.1,27.359999,21.84,78.24597,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7887963,120.9950325,10.003999710083008,10.300315856933594,0.0,-46.8,8.58,13.08,74.80298,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7888151,120.9950338,10.071999549865723,9.949023246765137,0.0,-40.32,-13.92,-24.18,-62.70349,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7888151,120.9950338,10.071999549865723,9.949023246765137,0.0,-39.42,26.46,7.8599997,54.486435,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7888151,120.9950338,10.071999549865723,9.949023246765137,0.0,-36.78,-6.72,24.3,104.39424,-88,-85,0,0,0,0,0,0,0,17,0,1
24.788835,120.9950313,10.116999626159668,5.8080668449401855,0.0,-38.219997,-6.72,-20.699999,-131.45682,-88,-85,0,0,0,0,0,0,0,17,0,1
24.788835,120.9950313,10.116999626159668,5.8080668449401855,0.0,-35.399998,25.98,-10.2,-2.237868,-88,-85,0,0,0,0,0,0,0,17,0,1
24.788835,120.9950313,10.116999626159668,5.8080668449401855,0.0,-37.38,1.38,23.039999,78.96773,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7888588,120.995028,10.109999656677246,2.0084738731384277,0.0,-41.46,-1.56,-18.359999,-122.34781,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7888588,120.995028,10.109999656677246,2.0084738731384277,0.0,-37.98,4.02,-29.16,-98.085014,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7888588,120.995028,10.109999656677246,2.0084738731384277,0.0,-37.62,17.22,16.44,108.950066,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7888588,120.995028,10.109999656677246,2.0084738731384277,0.0,-45.48,4.02,-1.02,78.91069,-88,-85,0,0,0,0,0,0,0,17,0,1
24.7889558,120.9950089,9.991000175476074,356.95867919921875,0.0,-32.04,28.8,6.96,54.217415,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7889558,120.9950089,9.991000175476074,356.95867919921875,0.0,-42.0,17.16,-1.92,66.83069,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7889733,120.9950086,10.036999702453613,358.4061584472656,0.0,-32.16,7.62,-32.04,-64.93951,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7889733,120.9950086,10.036999702453613,358.4061584472656,0.0,-32.16,31.38,4.5,32.76089,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7889902,120.9950092,10.07800006866455,358.6463623046875,0.0,-38.94,10.08,21.06,109.437096,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7889902,120.9950092,10.07800006866455,358.6463623046875,0.0,-40.14,3.3,-24.72,-162.15167,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7889902,120.9950092,10.07800006866455,358.6463623046875,0.0,-38.28,17.88,-20.82,-83.2399,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7890068,120.9950126,10.045000076293945,358.92816162109375,0.0,-31.199999,20.16,27.42,122.10615,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7890068,120.9950126,10.045000076293945,358.92816162109375,0.0,-44.82,7.74,0.35999998,74.58933,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7890068,120.9950126,10.045000076293945,358.92816162109375,0.0,-34.86,-1.9799999,-27.539999,-107.56835,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7890237,120.9950147,10.026000022888184,0.11816811561584473,0.0,-30.48,27.18,14.5199995,88.98595,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7890237,120.9950147,10.026000022888184,0.11816811561584473,0.0,-37.38,12.78,20.76,71.61532,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7890237,120.9950147,10.026000022888184,0.11816811561584473,0.0,-37.86,-6.2999997,-22.32,-70.64361,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7890237,120.9950147,10.026000022888184,0.11816811561584473,0.0,-29.699999,36.36,2.6399999,23.088957,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7890237,120.9950147,10.026000022888184,0.11816811561584473,0.0,-31.859999,25.32,20.939999,119.6396,-82,-83,0,0,0,0,0,0,0,17,0,1
24.7890435,120.9950184,10.097000122070312,0.4188314974308014,0.0,-43.32,4.8599997,-16.619999,-179.23009,-82,-83,0,0,0,0,0,0,0,17,0,1
24.789068,120.9950175,10.166999816894531,359.84442138671875,0.0,-37.68,13.679999,-23.519999,-80.44711,-82,-83,0,0,0,0,0,0,0,17,0,1
24.789068,120.9950175,10.166999816894531,359.84442138671875,0.0,-37.14,22.02,14.639999,96.185196,-82,-83,0,0,0,0,0,0,0,17,0,1
24.789068,120.9950175,10.166999816894531,359.84442138671875,0.0,-43.8,9.42,2.52,53.818222,-82,-83,0,0,0,0,0,0,0,17,0,1
24.789085,120.9950161,10.190999984741211,358.5157470703125,0.0,-34.02,-7.98,-29.58,-67.70509,-82,-83,0,0,0,0,0,0,0,17,0,1
24.789085,120.9950161,10.190999984741211,358.5157470703125,0.0,-40.8,20.46,-1.62,62.912395,-84,-85,0,0,0,0,0,0,0,17,0,1
24.789085,120.9950161,10.190999984741211,358.5157470703125,0.0,-43.02,7.08,12.84,85.678566,-84,-85,0,0,0,0,0,0,0,17,0,1
24.7891062,120.9950156,10.173999786376953,357.5419006347656,0.0,-35.7,-11.46,-25.5,-102.907265,-84,-85,0,0,0,0,0,0,0,17,0,1
24.7891062,120.9950156,10.173999786376953,357.5419006347656,0.0,-37.559998,18.9,-17.279999,-20.379183,-84,-85,0,0,0,0,0,0,0,17,0,1
24.7891255,120.9950159,10.130999565124512,359.166015625,0.0,-39.3,8.099999,16.14,77.1645,-84,-85,0,0,0,0,0,0,0,17,0,1
24.7891255,120.9950159,10.130999565124512,359.166015625,0.0,-42.899998,2.46,-10.5,-102.80655,-84,-85,0,0,0,0,0,0,0,17,0,1
24.7891255,120.9950159,10.130999565124512,359.166015625,0.0,-28.98,4.56,-31.5,-91.20265,-84,-85,0,0,0,0,0,0,0,17,0,1
24.7891255,120.9950159,10.130999565124512,359.166015625,0.0,-36.54,23.64,-5.7599998,101.71017,-84,-85,0,0,0,0,0,0,0,17,0,1
24.7891255,120.9950159,10.130999565124512,359.166015625,0.0,-40.5,15.12,-12.9,55.802273,-84,-85,0,0,0,0,0,0,0,17,0,1
24.7891467,120.9950165,10.050000190734863,359.4537048339844,0.0,-19.32,1.0799999,-41.34,-53.078968,-84,-85,0,0,0,0,0,0,0,17,0,1
24.789165,120.9950159,9.949000358581543,358.94879150390625,0.0,-32.7,30.179998,-16.38,40.59384,-84,-85,0,0,0,0,0,0,0,17,0,1
24.789165,120.9950159,9.949000358581543,358.94879150390625,0.0,-44.64,16.08,2.58,87.07099,-84,-85,0,0,0,0,0,0,0,17,0,1
24.789165,120.9950159,9.949000358581543,358.94879150390625,0.0,-40.559998,10.32,-27.72,-97.43102,-84,-85,0,0,0,0,0,0,0,17,0,1
24.7891845,120.9950138,9.980999946594238,354.8364562988281,0.0,-22.68,21.779999,-38.879997,-9.487596,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7891845,120.9950138,9.980999946594238,354.8364562988281,0.0,-39.48,24.06,-15.42,92.01626,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892044,120.99501,10.038999557495117,352.9693908691406,0.0,-30.3,19.619999,-31.32,37.428158,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892044,120.99501,10.038999557495117,352.9693908691406,0.0,0.17999999,24.66,-40.079998,-58.633274,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892044,120.99501,10.038999557495117,352.9693908691406,0.0,-16.92,25.439999,-36.239998,29.806385,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892044,120.99501,10.038999557495117,352.9693908691406,0.0,-29.099998,19.74,-30.539999,56.400883,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892044,120.99501,10.038999557495117,352.9693908691406,0.0,-7.44,15.059999,-41.879997,-19.56854,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892228,120.9950061,10.015999794006348,350.78961181640625,0.0,0.24,20.76,-42.3,-18.639748,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892228,120.9950061,10.015999794006348,350.78961181640625,0.0,-29.64,22.68,-28.56,54.315044,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892228,120.9950061,10.015999794006348,350.78961181640625,0.0,-24.66,27.84,-31.38,35.339046,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892426,120.9950046,10.020999908447266,350.83984375,0.0,-13.74,29.039999,-35.94,15.575481,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892426,120.9950046,10.020999908447266,350.83984375,0.0,-13.2,25.08,-39.48,26.384716,-76,-82,0,0,0,0,0,0,0,17,0,1
24.7892583,120.9950027,10.001999855041504,349.81890869140625,0.0,-18.539999,27.48,-33.719997,49.528282,-79,-82,0,0,0,0,0,0,0,17,0,1
24.7892583,120.9950027,10.001999855041504,349.81890869140625,0.0,-14.639999,21.6,-38.46,30.01515,-79,-82,0,0,0,0,0,0,0,17,0,1
24.7892583,120.9950027,10.001999855041504,349.81890869140625,0.0,-3.8999999,25.26,-37.68,-53.877274,-79,-82,0,0,0,0,0,0,0,17,0,1
24.7892583,120.9950027,10.001999855041504,349.81890869140625,0.0,-13.38,27.72,-34.26,17.848589,-79,-82,0,0,0,0,0,0,0,17,0,1
24.7892583,120.9950027,10.001999855041504,349.81890869140625,0.0,-14.94,24.3,-34.2,37.064426,-79,-82,0,0,0,0,0,0,0,17,0,1
24.7892872,120.995,10.055000305175781,351.8923645019531,0.0,-7.02,22.98,-36.6,-14.894209,-79,-82,0,0,0,0,0,0,0,17,0,1
24.7892872,120.995,10.055000305175781,351.8923645019531,0.0,-3.72,25.8,-34.92,3.5102344,-79,-82,0,0,0,0,0,0,0,17,0,1
24.7892872,120.995,10.055000305175781,351.8923645019531,0.0,-11.94,27.779999,-32.52,29.563166,-79,-82,0,0,0,0,0,0,0,17,0,1
