lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,25_dbm,33_dbm,208_dbm,181_dbm,189_dbm,131_dbm,476_dbm,200_dbm,459_dbm,timestamp,intersection_points,label
24.7895224,120.9944688,10.095000267028809,247.9521026611328,0.0,4.2,-36.719997,-19.5,-110.58243,0,-94,-94,0,0,0,0,0,0,9,0,1
24.7895224,120.9944688,10.095000267028809,247.9521026611328,0.0,-12.36,-30.779999,-28.439999,-138.36932,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7895147,120.9944534,10.130000114440918,242.04010009765625,0.0,-15.179999,-11.58,-41.219997,67.420906,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7895147,120.9944534,10.130000114440918,242.04010009765625,0.0,0.59999996,-30.48,-30.119999,-141.0538,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7895147,120.9944534,10.130000114440918,242.04010009765625,0.0,4.98,-40.8,-7.2599998,-177.43436,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7895072,120.9944415,10.152000427246094,240.28091430664062,0.0,-11.34,-25.68,-35.16,-143.47453,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7895072,120.9944415,10.152000427246094,240.28091430664062,0.0,-7.98,-16.8,-41.52,26.20819,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7894994,120.9944278,10.194000244140625,240.34979248046875,0.0,16.26,-38.16,-14.759999,-163.306,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7894994,120.9944278,10.194000244140625,240.34979248046875,0.0,9.3,-41.04,-8.88,-167.93202,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7894994,120.9944278,10.194000244140625,240.34979248046875,0.0,-1.3199999,-18.48,-41.82,-46.34986,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7894921,120.9944146,10.20300006866455,239.94912719726562,0.0,4.2,-19.08,-39.96,-92.82187,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7894921,120.9944146,10.20300006866455,239.94912719726562,0.0,22.859999,-34.62,-9.54,72.230804,0,0,0,-87,-94,0,0,0,0,9,0,1
24.7894921,120.9944146,10.20300006866455,239.94912719726562,0.0,3.48,-36.3,-22.02,-147.23134,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894843,120.9944016,10.166000366210938,238.54978942871094,0.0,-3.48,-16.8,-40.32,77.25111,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894843,120.9944016,10.166000366210938,238.54978942871094,0.0,6.0,-32.1,-27.599998,-137.4778,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894843,120.9944016,10.166000366210938,238.54978942871094,0.0,12.54,-39.48,-3.8999999,143.37686,0,0,-85,0,0,0,0,-87,0,9,0,1
24.789477,120.99439,10.109000205993652,236.74221801757812,0.0,0.9,-30.3,-29.34,-140.52058,0,0,-85,0,0,0,0,-87,0,9,0,1
24.789477,120.99439,10.109000205993652,236.74221801757812,0.0,2.7,-21.539999,-37.26,108.75517,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894695,120.9943775,10.111000061035156,236.27127075195312,0.0,13.86,-36.719997,-16.38,-151.93121,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894695,120.9943775,10.111000061035156,236.27127075195312,0.0,9.179999,-40.86,-6.48,-178.52412,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894695,120.9943775,10.111000061035156,236.27127075195312,0.0,4.2,-23.34,-35.46,7.6424875,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894695,120.9943775,10.111000061035156,236.27127075195312,0.0,4.2,-25.619999,-34.739998,-123.35155,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894595,120.9943626,10.069999694824219,234.84266662597656,0.0,16.02,-36.6,-14.639999,-146.2508,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894595,120.9943626,10.069999694824219,234.84266662597656,0.0,19.199999,-30.72,-19.98,-134.16379,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,17.16,-20.76,-33.48,-79.5866,0,0,-85,0,0,0,0,-87,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,20.64,-32.88,-17.279999,-136.23729,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,12.66,-39.66,-11.46,-152.10823,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,8.46,-31.98,-26.88,-146.18704,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,10.5,-24.18,-33.42,-21.406092,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,15.599999,-39.12,-5.22,166.89738,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894339,120.9943299,9.956999778747559,232.08099365234375,0.0,5.8199997,-38.399998,-13.2,-159.64041,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894339,120.9943299,9.956999778747559,232.08099365234375,0.0,12.48,-28.38,-29.82,-55.12302,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894339,120.9943299,9.956999778747559,232.08099365234375,0.0,16.619999,-27.539999,-28.32,-139.35329,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894201,120.994318,9.958999633789062,229.61306762695312,0.0,13.0199995,-37.38,-14.5199995,-152.44627,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894201,120.994318,9.958999633789062,229.61306762695312,0.0,16.199999,-38.28,-13.259999,-147.0666,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894201,120.994318,9.958999633789062,229.61306762695312,0.0,22.859999,-32.52,-21.18,-79.749435,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,22.859999,-37.38,-12.059999,-142.1819,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,17.64,-38.28,-13.08,-150.40665,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,19.26,-35.76,-13.98,-145.072,0,0,-86,0,0,0,0,-86,0,9,0,1
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,17.46,-30.9,-23.279999,-120.7706,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,12.12,-38.7,-6.72,-156.91504,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,1.3199999,-39.66,-11.16,-164.47269,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,5.4,-29.039999,-30.84,-167.5188,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,6.8999996,-31.08,-27.72,-155.09662,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893817,120.9942835,9.967000007629395,225.07232666015625,0.0,2.82,-41.28,-3.9599998,-170.7695,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893708,120.9942745,9.960000038146973,223.76263427734375,0.0,-7.3199997,-38.94,-14.94,-164.95769,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893708,120.9942745,9.960000038146973,223.76263427734375,0.0,-7.2599998,-28.92,-33.36,102.51228,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893586,120.9942668,9.975000381469727,222.63919067382812,0.0,7.98,-36.96,-19.32,-143.432,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893586,120.9942668,9.975000381469727,222.63919067382812,0.0,9.9,-39.719997,-8.639999,-164.7984,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893586,120.9942668,9.975000381469727,222.63919067382812,0.0,18.06,-37.86,-1.74,-145.2884,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,20.82,-34.26,-15.48,-160.0406,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,14.759999,-38.52,3.9599998,-155.49554,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,-1.9799999,-40.86,3.1799998,177.44746,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,2.52,-38.579998,-15.719999,-78.737236,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,6.72,-36.48,-18.9,-154.08543,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893348,120.9942535,10.013999938964844,219.7684783935547,0.0,5.04,-40.86,-2.7,-170.92453,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893348,120.9942535,10.013999938964844,219.7684783935547,0.0,-7.3799996,-41.28,-6.0,-176.70703,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893203,120.9942471,9.937999725341797,217.47610473632812,0.0,-2.34,-36.42,-21.119999,147.077,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893078,120.9942407,10.015999794006348,216.29115295410156,0.0,5.58,-40.5,-10.98,-161.37956,0,0,0,-87,0,0,0,-84,0,9,0,1
24.7893078,120.9942407,10.015999794006348,216.29115295410156,0.0,-4.38,-37.559998,11.16,173.5203,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7893078,120.9942407,10.015999794006348,216.29115295410156,0.0,-8.4,-40.8,-7.3199997,176.17314,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7893078,120.9942407,10.015999794006348,216.29115295410156,0.0,1.1999999,-36.12,-20.88,140.85428,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7892909,120.9942363,9.982000350952148,213.1173095703125,0.0,8.34,-40.14,6.8999996,177.77557,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7892909,120.9942363,9.982000350952148,213.1173095703125,0.0,-4.2599998,-37.38,15.24,175.19716,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7892766,120.9942298,9.982000350952148,211.8972625732422,0.0,-4.44,-41.1,-14.04,175.28735,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7892766,120.9942298,9.982000350952148,211.8972625732422,0.0,0.53999996,-42.059998,-8.22,-118.79505,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7892766,120.9942298,9.982000350952148,211.8972625732422,0.0,0.59999996,-39.66,12.78,162.21829,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7892766,120.9942298,9.982000350952148,211.8972625732422,0.0,-2.9399998,-40.5,12.42,162.56909,0,0,-82,0,0,0,0,-83,0,9,0,1
24.789259,120.9942272,10.095999717712402,208.46263122558594,0.0,-3.6,-40.559998,-10.74,149.14081,0,0,-82,0,0,0,0,-83,0,9,0,1
24.789259,120.9942272,10.095999717712402,208.46263122558594,0.0,0.24,-42.42,-2.58,-176.72337,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7892446,120.9942257,10.130000114440918,206.14620971679688,0.0,0.9,-38.579998,15.0,135.62856,0,0,-82,0,0,0,0,-83,0,9,0,1
24.7892446,120.9942257,10.130000114440918,206.14620971679688,0.0,-13.259999,-39.42,-0.53999996,167.63824,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7892446,120.9942257,10.130000114440918,206.14620971679688,0.0,-6.96,-39.84,-11.639999,156.3835,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7892313,120.9942247,10.170999526977539,204.03265380859375,0.0,4.74,-42.42,6.2999997,-177.95464,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7892313,120.9942247,10.170999526977539,204.03265380859375,0.0,-9.179999,-35.04,20.46,172.85753,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7892167,120.9942237,10.173999786376953,202.11032104492188,0.0,-10.8,-40.44,-4.98,165.19452,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7892167,120.9942237,10.173999786376953,202.11032104492188,0.0,-1.38,-42.6,-7.62,140.95746,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7892167,120.9942237,10.173999786376953,202.11032104492188,0.0,1.4399999,-39.059998,16.619999,148.4697,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7892167,120.9942237,10.173999786376953,202.11032104492188,0.0,-9.42,-38.16,15.059999,158.43706,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7892023,120.9942229,10.14799976348877,200.3902587890625,0.0,-9.3,-38.52,-11.759999,137.16342,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7892023,120.9942229,10.14799976348877,200.3902587890625,0.0,1.62,-41.46,-7.02,-171.5402,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7891871,120.9942224,10.130000114440918,198.6463623046875,0.0,-3.3,-36.78,16.32,164.65779,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7891871,120.9942224,10.130000114440918,198.6463623046875,0.0,-18.18,-37.8,2.8799999,161.68059,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7891871,120.9942224,10.130000114440918,198.6463623046875,0.0,-6.2999997,-39.48,-14.34,157.3058,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789172,120.9942221,10.168999671936035,197.1033935546875,0.0,7.5,-40.14,3.84,-177.38026,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789172,120.9942221,10.168999671936035,197.1033935546875,0.0,-6.12,-34.38,22.08,168.85213,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789172,120.9942221,10.168999671936035,197.1033935546875,0.0,-18.3,-39.66,-7.44,157.61281,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789172,120.9942221,10.168999671936035,197.1033935546875,0.0,-6.18,-40.739998,-12.42,155.55757,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789157,120.9942229,10.123000144958496,195.32456970214844,0.0,4.3199997,-37.44,14.46,161.69267,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789157,120.9942229,10.123000144958496,195.32456970214844,0.0,-13.139999,-29.519999,21.539999,158.62541,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7891438,120.9942207,10.07699966430664,194.71847534179688,0.0,-13.679999,-38.04,-5.2799997,140.10083,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7891438,120.9942207,10.07699966430664,194.71847534179688,0.0,-0.53999996,-40.26,-5.8799996,-174.0924,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7891438,120.9942207,10.07699966430664,194.71847534179688,0.0,-0.48,-37.62,14.82,145.52344,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7891438,120.9942207,10.07699966430664,194.71847534179688,0.0,-11.759999,-37.86,9.179999,160.18495,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7891284,120.9942225,9.982999801635742,192.8449249267578,0.0,-5.94,-39.6,-10.86,159.32861,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789111,120.9942251,9.939000129699707,191.19039916992188,0.0,1.56,-39.84,4.2,176.10773,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789111,120.9942251,9.939000129699707,191.19039916992188,0.0,-6.12,-34.02,22.74,-169.15944,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789111,120.9942251,9.939000129699707,191.19039916992188,0.0,-15.0,-39.6,4.7999997,161.74866,0,0,-80,0,0,0,0,-83,0,9,0,1
24.789111,120.9942251,9.939000129699707,191.19039916992188,0.0,-11.58,-39.059998,-13.08,147.65654,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7890949,120.9942285,9.864999771118164,189.4965057373047,0.0,1.14,-41.7,7.2599998,170.7314,0,0,-80,0,0,0,0,-83,0,9,0,1
24.7890166,120.994235,9.947999954223633,184.17453002929688,0.0,-5.22,-39.899998,-14.16,144.32964,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7890166,120.994235,9.947999954223633,184.17453002929688,0.0,-0.24,-38.399998,14.219999,152.30899,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7890038,120.9942337,9.902000427246094,184.27903747558594,0.0,-17.279999,-35.28,12.42,159.77696,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7890038,120.9942337,9.902000427246094,184.27903747558594,0.0,-10.38,-40.379997,-8.22,120.87472,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7890038,120.9942337,9.902000427246094,184.27903747558594,0.0,-2.1,-41.28,-5.8199997,-176.99155,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889899,120.9942334,9.95300006866455,184.3116912841797,0.0,-7.3199997,-36.42,20.22,174.51059,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889899,120.9942334,9.95300006866455,184.3116912841797,0.0,-18.48,-37.5,12.719999,156.09775,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889899,120.9942334,9.95300006866455,184.3116912841797,0.0,-16.44,-40.2,-12.179999,144.24664,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889761,120.9942341,10.071000099182129,183.911865234375,0.0,-4.08,-43.92,1.1999999,175.79967,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889761,120.9942341,10.071000099182129,183.911865234375,0.0,-7.3199997,-34.62,25.26,-177.86766,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889625,120.9942335,10.154000282287598,183.70155334472656,0.0,-20.52,-39.18,6.2999997,155.44826,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889625,120.9942335,10.154000282287598,183.70155334472656,0.0,-11.46,-39.899998,-12.059999,152.96422,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889625,120.9942335,10.154000282287598,183.70155334472656,0.0,6.06,-39.3,7.8599997,177.146,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889625,120.9942335,10.154000282287598,183.70155334472656,0.0,-8.7,-33.6,19.98,175.41234,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889492,120.9942336,10.217000007629395,183.18270874023438,0.0,-22.98,-33.78,-9.48,155.50021,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889492,120.9942336,10.217000007629395,183.18270874023438,0.0,-11.759999,-37.14,-14.5199995,167.72073,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889349,120.9942331,10.206999778747559,183.1072235107422,0.0,2.8799999,-39.66,13.5,106.00323,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889349,120.9942331,10.206999778747559,183.1072235107422,0.0,-16.5,-38.46,11.82,159.09985,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889349,120.9942331,10.206999778747559,183.1072235107422,0.0,-13.74,-39.48,-12.54,137.103,0,0,-89,-84,0,0,0,0,0,9,0,1
24.7889191,120.9942333,10.190999984741211,182.81857299804688,0.0,-3.48,-42.12,0.96,174.87762,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7889191,120.9942333,10.190999984741211,182.81857299804688,0.0,-11.34,-34.079998,19.5,156.59262,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7889057,120.9942334,10.163999557495117,182.6339874267578,0.0,-13.0199995,-38.879997,8.46,158.44774,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7889057,120.9942334,10.163999557495117,182.6339874267578,0.0,-9.599999,-39.12,-11.58,151.76218,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7889057,120.9942334,10.163999557495117,182.6339874267578,0.0,-0.17999999,-36.54,13.86,160.36789,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7889057,120.9942334,10.163999557495117,182.6339874267578,0.0,-9.179999,-31.619999,22.26,-166.03145,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7888908,120.9942345,10.194000244140625,181.8421173095703,0.0,-20.16,-35.88,-8.34,148.30424,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7888908,120.9942345,10.194000244140625,181.8421173095703,0.0,-10.8,-37.98,-16.26,-156.19376,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7888772,120.9942336,10.184000015258789,181.8174591064453,0.0,0.96,-37.92,15.839999,179.4241,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7888772,120.9942336,10.184000015258789,181.8174591064453,0.0,-19.14,-34.68,14.04,153.48892,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7888772,120.9942336,10.184000015258789,181.8174591064453,0.0,-14.88,-37.2,-13.62,114.64302,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7888772,120.9942336,10.184000015258789,181.8174591064453,0.0,-9.66,-39.059998,-10.98,-177.67986,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7888635,120.9942323,10.081000328063965,181.79563903808594,0.0,-0.35999998,-35.76,17.64,125.76426,0,0,-88,-81,0,0,0,0,0,9,0,1
24.7888492,120.9942316,9.984999656677246,181.92041015625,0.0,-18.18,-34.86,10.92,155.50328,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7888492,120.9942316,9.984999656677246,181.92041015625,0.0,-14.639999,-38.46,-10.139999,147.06029,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7888492,120.9942316,9.984999656677246,181.92041015625,0.0,-3.36,-40.68,-0.24,177.69684,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7888492,120.9942316,9.984999656677246,181.92041015625,0.0,-9.24,-35.34,20.279999,-172.88055,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7888356,120.9942312,9.784000396728516,182.15060424804688,0.0,-15.36,-40.02,-1.3199999,160.24867,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7888356,120.9942312,9.784000396728516,182.15060424804688,0.0,-7.44,-40.379997,-9.36,158.62819,0,0,-85,-79,0,0,0,0,0,9,0,1
24.788823,120.9942306,9.76099967956543,182.28302001953125,0.0,0.35999998,-37.68,16.8,160.81934,0,0,-85,-79,0,0,0,0,0,9,0,1
24.788823,120.9942306,9.76099967956543,182.28302001953125,0.0,-12.96,-30.359999,26.4,138.70111,0,0,-85,-79,0,0,0,0,0,9,0,1
24.788823,120.9942306,9.76099967956543,182.28302001953125,0.0,-6.72,-41.04,-3.3,153.37727,0,0,-85,-79,0,0,0,0,0,9,0,1
24.788823,120.9942306,9.76099967956543,182.28302001953125,0.0,-4.62,-40.079998,-6.7799997,-178.84932,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7888096,120.9942301,9.758000373840332,182.2412567138672,0.0,2.6399999,-33.66,20.76,138.47816,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7888096,120.9942301,9.758000373840332,182.2412567138672,0.0,-13.98,-35.04,13.5,156.45775,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7887962,120.9942296,9.723999977111816,181.98886108398438,0.0,-8.5199995,-36.12,-14.099999,142.89708,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7887962,120.9942296,9.723999977111816,181.98886108398438,0.0,1.02,-40.26,-2.82,-175.54817,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7887962,120.9942296,9.723999977111816,181.98886108398438,0.0,-3.0,-38.399998,10.08,176.99333,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7887833,120.9942294,9.604999542236328,181.51913452148438,0.0,-9.54,-40.68,-4.08,178.57297,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7887833,120.9942294,9.604999542236328,181.51913452148438,0.0,-13.259999,-36.719997,-18.48,128.35506,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7887833,120.9942294,9.604999542236328,181.51913452148438,0.0,-0.24,-40.739998,7.2599998,171.03993,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7887833,120.9942294,9.604999542236328,181.51913452148438,0.0,-12.78,-35.64,18.18,-175.49976,0,0,-85,-79,0,0,0,0,0,9,0,1
24.7884613,120.9942328,10.269000053405762,177.238037109375,0.0,-10.0199995,-37.02,11.88,-176.8395,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884613,120.9942328,10.269000053405762,177.238037109375,0.0,-10.62,-39.66,-6.2999997,144.74524,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884613,120.9942328,10.269000053405762,177.238037109375,0.0,-2.9399998,-41.64,-2.34,175.14886,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884462,120.9942339,10.42300033569336,177.33541870117188,0.0,-8.099999,-35.82,16.5,159.5952,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884462,120.9942339,10.42300033569336,177.33541870117188,0.0,-13.139999,-38.28,9.54,157.16267,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884462,120.9942339,10.42300033569336,177.33541870117188,0.0,-7.02,-40.739998,-6.66,153.09323,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884462,120.9942339,10.42300033569336,177.33541870117188,0.0,-2.22,-39.12,11.219999,168.81503,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884319,120.9942342,10.473999977111816,177.64402770996094,0.0,-11.759999,-31.56,22.68,157.28755,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884184,120.9942342,10.548999786376953,177.7624053955078,0.0,-19.14,-35.94,5.4,151.65611,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884184,120.9942342,10.548999786376953,177.7624053955078,0.0,-14.04,-37.86,-9.3,131.95187,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884184,120.9942342,10.548999786376953,177.7624053955078,0.0,-4.14,-36.059998,17.58,161.65494,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884184,120.9942342,10.548999786376953,177.7624053955078,0.0,-19.08,-29.82,22.14,-169.93506,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7884055,120.9942327,10.515000343322754,178.08668518066406,0.0,-18.72,-37.8,-4.74,130.40752,0,0,-76,-70,0,0,0,0,0,9,0,1
24.7880854,120.994612,10.062000274658203,110.11678314208984,0.0,-45.84,16.08,-2.9399998,36.946754,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880854,120.994612,10.062000274658203,110.11678314208984,0.0,-44.04,-4.08,14.4,113.78084,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880854,120.994612,10.062000274658203,110.11678314208984,0.0,-42.12,-2.58,18.66,88.43276,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880854,120.994612,10.062000274658203,110.11678314208984,0.0,-49.26,4.2599998,0.06,129.06982,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880888,120.9946275,10.128999710083008,106.83662414550781,0.0,-49.32,-4.7999997,-7.44,82.58093,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880888,120.9946275,10.128999710083008,106.83662414550781,0.0,-46.8,-11.4,-13.5,110.00616,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880885,120.9946424,10.085000038146973,105.7553482055664,0.0,-49.5,-6.42,-4.02,52.103947,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880885,120.9946424,10.085000038146973,105.7553482055664,0.0,-49.8,9.84,-4.68,-91.34308,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880885,120.9946424,10.085000038146973,105.7553482055664,0.0,-45.3,4.44,17.22,80.271904,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880885,120.9946424,10.085000038146973,105.7553482055664,0.0,-46.68,-4.62,11.34,83.29776,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880921,120.9946546,10.07699966430664,103.52791595458984,0.0,-46.079998,-0.71999997,11.219999,158.66176,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880921,120.9946546,10.07699966430664,103.52791595458984,0.0,-45.899998,17.16,4.74,61.153675,0,-87,0,-80,0,0,0,0,0,9,0,1
24.7880934,120.9946675,10.11299991607666,91.99222564697266,0.0,-43.98,3.48,16.02,79.58795,0,-81,0,-85,0,0,0,0,0,9,0,1
