lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,33_dbm,25_dbm,181_dbm,200_dbm,208_dbm,189_dbm,254_dbm,246_dbm,131_dbm,459_dbm,476_dbm,188_dbm,195_dbm,443_dbm,timestamp,intersection_points,label
24.7881089,120.994792,13.121000289916992,62.50200271606445,0.0,-12.059999,-8.94,-40.2,102.37509,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881147,120.9948038,13.21500015258789,61.339237213134766,0.0,-10.559999,-6.12,-41.76,83.89952,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881147,120.9948038,13.21500015258789,61.339237213134766,0.0,10.0199995,13.5,-40.62,9.852277,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881215,120.9948199,12.937999725341797,62.446571350097656,0.0,8.94,16.14,-40.92,-2.9836526,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881215,120.9948199,12.937999725341797,62.446571350097656,0.0,-12.96,-15.299999,-36.48,98.92415,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881215,120.9948199,12.937999725341797,62.446571350097656,0.0,-11.82,-6.2999997,-40.98,84.78125,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788128,120.9948362,12.64799976348877,63.72092819213867,0.0,7.9199996,17.46,-40.86,-49.84737,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788128,120.9948362,12.64799976348877,63.72092819213867,0.0,1.68,11.5199995,-43.14,39.61361,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788128,120.9948362,12.64799976348877,63.72092819213867,0.0,-17.4,-11.4,-37.079998,75.85929,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881347,120.9948523,12.630000114440918,63.77253723144531,0.0,-1.74,-2.34,-42.059998,58.083115,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881347,120.9948523,12.630000114440918,63.77253723144531,0.0,12.96,6.96,-40.62,-94.92797,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881408,120.9948649,12.616000175476074,63.93699645996094,0.0,-4.5,-3.6,-43.2,70.17463,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881408,120.9948649,12.616000175476074,63.93699645996094,0.0,-19.68,-13.5,-35.34,71.028496,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881408,120.9948649,12.616000175476074,63.93699645996094,0.0,-2.22,6.0,-43.68,27.371607,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881408,120.9948649,12.616000175476074,63.93699645996094,0.0,12.78,20.58,-38.16,-52.504364,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881474,120.994877,12.640999794006348,64.09953308105469,0.0,-2.8799999,0.9,-43.86,86.70407,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881533,120.9948892,12.609000205993652,63.796077728271484,0.0,-16.14,-6.8399997,-39.6,77.802025,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881533,120.9948892,12.609000205993652,63.796077728271484,0.0,0.24,14.82,-41.219997,42.087246,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881533,120.9948892,12.609000205993652,63.796077728271484,0.0,13.08,20.82,-37.5,-46.035736,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881533,120.9948892,12.609000205993652,63.796077728271484,0.0,-11.759999,-3.1799998,-42.42,94.65669,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881533,120.9948892,12.609000205993652,63.796077728271484,0.0,-10.08,-4.08,-40.86,94.32779,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881604,120.9949022,12.644000053405762,63.01947021484375,0.0,9.3,15.059999,-39.66,-0.4179787,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881604,120.9949022,12.644000053405762,63.01947021484375,0.0,12.059999,13.92,-40.86,-15.251213,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788168,120.9949158,12.595000267028809,62.28156661987305,0.0,-15.12,-3.1799998,-40.92,94.71559,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788168,120.9949158,12.595000267028809,62.28156661987305,0.0,-10.98,-1.74,-41.82,77.79878,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788168,120.9949158,12.595000267028809,62.28156661987305,0.0,9.96,19.439999,-38.219997,-12.3260765,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881756,120.9949284,12.482000350952148,61.433345794677734,0.0,10.679999,17.82,-39.18,-0.9678015,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881756,120.9949284,12.482000350952148,61.433345794677734,0.0,-13.5,-5.64,-40.379997,51.145485,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881756,120.9949284,12.482000350952148,61.433345794677734,0.0,-6.18,5.1,-43.68,68.127716,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881837,120.9949403,12.392999649047852,60.207054138183594,0.0,18.3,19.32,-36.719997,-74.837265,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881837,120.9949403,12.392999649047852,60.207054138183594,0.0,7.98,8.5199995,-43.02,45.383224,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881922,120.9949516,12.265000343322754,58.78750228881836,0.0,-13.92,-6.8399997,-38.879997,74.10225,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881922,120.9949516,12.265000343322754,58.78750228881836,0.0,4.98,9.36,-42.54,42.878483,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7881922,120.9949516,12.265000343322754,58.78750228881836,0.0,17.64,20.22,-35.76,-105.36718,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882014,120.9949628,12.182000160217285,57.22257995605469,0.0,2.3999999,-5.7,-41.28,83.54468,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882014,120.9949628,12.182000160217285,57.22257995605469,0.0,-11.94,-9.78,-40.02,89.604164,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882014,120.9949628,12.182000160217285,57.22257995605469,0.0,9.9,13.0199995,-39.96,23.928186,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882014,120.9949628,12.182000160217285,57.22257995605469,0.0,24.84,22.619999,-29.82,-56.29632,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882117,120.9949734,11.986000061035156,55.002967834472656,0.0,5.46,-1.92,-42.6,84.255646,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882117,120.9949734,11.986000061035156,55.002967834472656,0.0,-12.9,-7.8599997,-40.44,92.657104,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882203,120.9949845,11.920000076293945,54.32905197143555,0.0,0.53999996,16.5,-41.579998,14.873124,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882203,120.9949845,11.920000076293945,54.32905197143555,0.0,20.76,18.119999,-34.5,-50.42836,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882203,120.9949845,11.920000076293945,54.32905197143555,0.0,-2.46,-5.2799997,-42.0,98.45754,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882203,120.9949845,11.920000076293945,54.32905197143555,0.0,-8.94,0.65999997,-42.899998,89.68122,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788231,120.9949939,11.789999961853027,52.22148513793945,0.0,13.08,16.859999,-38.76,-29.695251,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788231,120.9949939,11.789999961853027,52.22148513793945,0.0,19.02,16.08,-37.32,-36.650078,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882392,120.9950023,11.692000389099121,51.415733337402344,0.0,-3.6599998,-13.559999,-39.42,106.71449,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882392,120.9950023,11.692000389099121,51.415733337402344,0.0,-3.1799998,3.12,-41.879997,63.58404,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882392,120.9950023,11.692000389099121,51.415733337402344,0.0,16.98,19.199999,-35.52,-45.096363,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882504,120.9950094,11.682000160217285,48.683048248291016,0.0,15.0,18.119999,-37.559998,-17.078392,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882504,120.9950094,11.682000160217285,48.683048248291016,0.0,-4.8599997,-5.64,-42.239998,90.71541,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882607,120.9950178,11.642999649047852,47.37101745605469,0.0,-0.9,7.08,-42.3,57.815952,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882607,120.9950178,11.642999649047852,47.37101745605469,0.0,18.42,20.46,-35.219997,-73.84294,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882607,120.9950178,11.642999649047852,47.37101745605469,0.0,11.16,8.639999,-41.64,26.091272,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882607,120.9950178,11.642999649047852,47.37101745605469,0.0,-8.88,-8.099999,-40.44,56.05259,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882731,120.9950226,11.628000259399414,44.01227569580078,0.0,1.02,9.12,-43.079998,44.395615,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882731,120.9950226,11.628000259399414,44.01227569580078,0.0,22.68,22.74,-31.26,-57.975826,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882847,120.9950296,11.60200023651123,42.191864013671875,0.0,10.98,7.98,-41.64,49.62843,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882847,120.9950296,11.60200023651123,42.191864013671875,0.0,-8.5199995,0.12,-43.379997,63.291878,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882847,120.9950296,11.60200023651123,42.191864013671875,0.0,9.54,18.119999,-39.719997,6.317192,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882847,120.9950296,11.60200023651123,42.191864013671875,0.0,26.699999,24.42,-26.4,-72.907486,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882962,120.9950362,11.520000457763672,40.60236358642578,0.0,10.679999,2.7,-41.82,84.362854,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7882962,120.9950362,11.520000457763672,40.60236358642578,0.0,-0.84,-1.68,-42.12,73.80391,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883077,120.9950432,11.534000396728516,39.23261260986328,0.0,15.24,18.779999,-38.399998,-0.40026975,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883077,120.9950432,11.534000396728516,39.23261260986328,0.0,25.439999,17.76,-32.34,-77.47856,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883077,120.9950432,11.534000396728516,39.23261260986328,0.0,1.5,-3.9599998,-42.719997,100.53055,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883189,120.9950499,11.538000106811523,37.85953140258789,0.0,-3.0,0.48,-42.3,89.74282,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883189,120.9950499,11.538000106811523,37.85953140258789,0.0,17.94,20.279999,-34.079998,-3.0746882,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883189,120.9950499,11.538000106811523,37.85953140258789,0.0,25.74,21.96,-30.66,-47.397213,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883277,120.9950555,11.47599983215332,36.75448226928711,0.0,4.8599997,-2.82,-42.6,92.83493,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883277,120.9950555,11.47599983215332,36.75448226928711,0.0,1.62,6.42,-42.18,67.3374,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883368,120.9950619,11.36299991607666,36.08100509643555,0.0,23.58,27.18,-28.74,-42.008022,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883368,120.9950619,11.36299991607666,36.08100509643555,0.0,24.0,26.099998,-28.32,-20.4284,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883368,120.9950619,11.36299991607666,36.08100509643555,0.0,5.64,1.1999999,-41.28,78.70864,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883368,120.9950619,11.36299991607666,36.08100509643555,0.0,9.54,15.96,-38.579998,49.013756,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883454,120.9950675,11.451000213623047,35.431541442871094,0.0,28.08,30.84,-18.6,-47.81507,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883454,120.9950675,11.451000213623047,35.431541442871094,0.0,27.539999,20.4,-27.599998,-16.833834,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883454,120.9950675,11.451000213623047,35.431541442871094,0.0,7.08,2.52,-41.28,58.004345,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883558,120.9950734,11.487000465393066,33.7939567565918,0.0,11.58,17.52,-37.8,39.768982,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883558,120.9950734,11.487000465393066,33.7939567565918,0.0,29.279999,25.56,-23.64,-71.42622,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883664,120.9950795,11.416000366210938,32.598758697509766,0.0,21.72,16.859999,-34.02,18.677809,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883664,120.9950795,11.416000366210938,32.598758697509766,0.0,4.3199997,2.52,-42.239998,49.285538,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883664,120.9950795,11.416000366210938,32.598758697509766,0.0,15.839999,21.72,-34.8,12.808355,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883664,120.9950795,11.416000366210938,32.598758697509766,0.0,34.92,22.02,-18.66,-77.7049,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883786,120.9950831,11.244999885559082,29.367918014526367,0.0,18.42,10.98,-37.68,40.262035,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883786,120.9950831,11.244999885559082,29.367918014526367,0.0,6.8999996,1.02,-40.5,53.474953,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883902,120.9950883,11.152999877929688,28.427894592285156,0.0,22.02,23.22,-29.58,-4.425212,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883902,120.9950883,11.152999877929688,28.427894592285156,0.0,34.079998,23.64,-17.52,-113.943596,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883902,120.9950883,11.152999877929688,28.427894592285156,0.0,15.059999,3.1799998,-38.28,85.15662,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7883902,120.9950883,11.152999877929688,28.427894592285156,0.0,9.24,4.2599998,-39.66,91.076454,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884036,120.9950913,10.92300033569336,25.739530563354492,0.0,24.6,24.66,-25.859999,-4.872565,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884036,120.9950913,10.92300033569336,25.739530563354492,0.0,30.72,26.64,-20.64,-42.81567,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884165,120.9950939,10.711000442504883,23.831083297729492,0.0,11.16,3.54,-40.32,91.56159,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884165,120.9950939,10.711000442504883,23.831083297729492,0.0,10.62,13.38,-39.78,51.10031,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884165,120.9950939,10.711000442504883,23.831083297729492,0.0,30.06,28.019999,-20.279999,-50.802006,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884278,120.9950951,10.678000450134277,22.066606521606445,0.0,31.74,24.359999,-20.699999,-40.09004,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884278,120.9950951,10.678000450134277,22.066606521606445,0.0,8.34,1.74,-40.379997,76.65483,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884278,120.9950951,10.678000450134277,22.066606521606445,0.0,7.98,16.08,-40.26,47.338394,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884413,120.9950968,10.472000122070312,20.396957397460938,0.0,29.519999,28.74,-20.82,-132.6727,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884413,120.9950968,10.472000122070312,20.396957397460938,0.0,28.92,23.279999,-26.58,-18.86357,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884413,120.9950968,10.472000122070312,20.396957397460938,0.0,16.14,0.42,-42.12,73.505226,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884549,120.9950978,10.13599967956543,18.78168296813965,0.0,20.46,19.199999,-35.82,15.304753,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884549,120.9950978,10.13599967956543,18.78168296813965,0.0,36.6,26.34,-13.92,-72.84632,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884694,120.9950987,10.142999649047852,17.459238052368164,0.0,28.619999,16.32,-29.58,-13.160748,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884694,120.9950987,10.142999649047852,17.459238052368164,0.0,12.96,-2.28,-39.239998,64.075554,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884694,120.9950987,10.142999649047852,17.459238052368164,0.0,24.6,24.18,-29.88,-21.923422,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884828,120.9950993,10.104000091552734,16.428081512451172,0.0,37.38,21.84,-14.04,-100.68008,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884828,120.9950993,10.104000091552734,16.428081512451172,0.0,27.539999,5.64,-34.2,43.905006,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884828,120.9950993,10.104000091552734,16.428081512451172,0.0,11.5199995,-1.3199999,-39.78,48.929005,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884969,120.9950997,10.107999801635742,15.188451766967773,0.0,25.019999,23.22,-27.599998,-20.359934,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884969,120.9950997,10.107999801635742,15.188451766967773,0.0,39.12,20.46,-13.139999,-108.00386,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884969,120.9950997,10.107999801635742,15.188451766967773,0.0,19.32,-0.48,-38.28,89.35302,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7884969,120.9950997,10.107999801635742,15.188451766967773,0.0,12.24,2.46,-41.28,90.77617,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885104,120.9950977,10.04699993133545,13.064008712768555,0.0,28.619999,27.72,-21.6,-18.878809,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885104,120.9950977,10.04699993133545,13.064008712768555,0.0,35.28,26.099998,-13.62,-55.773884,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885241,120.9950988,10.055000305175781,12.20953369140625,0.0,16.14,10.08,-39.6,74.43303,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885241,120.9950988,10.055000305175781,12.20953369140625,0.0,7.7999997,12.179999,-40.379997,71.36607,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885241,120.9950988,10.055000305175781,12.20953369140625,0.0,27.779999,26.039999,-24.06,45.407764,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885241,120.9950988,10.055000305175781,12.20953369140625,0.0,36.78,24.48,-12.599999,-52.793068,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885397,120.995097,10.130000114440918,10.123420715332031,0.0,21.24,18.84,-34.2,66.99877,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885397,120.995097,10.130000114440918,10.123420715332031,0.0,24.42,25.439999,-28.619999,25.1412,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885544,120.9950983,10.20199966430664,9.67113208770752,0.0,35.76,29.279999,-5.52,-69.12542,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885544,120.9950983,10.20199966430664,9.67113208770752,0.0,36.42,23.4,-12.24,-32.812523,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885544,120.9950983,10.20199966430664,9.67113208770752,0.0,20.16,5.94,-37.02,75.56717,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885544,120.9950983,10.20199966430664,9.67113208770752,0.0,22.56,23.88,-31.38,20.661757,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885702,120.995098,10.35099983215332,8.36207389831543,0.0,35.52,30.599998,-8.46,-78.01361,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885702,120.995098,10.35099983215332,8.36207389831543,0.0,27.42,23.039999,-28.68,-8.38801,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885702,120.995098,10.35099983215332,8.36207389831543,0.0,2.76,10.44,-43.739998,57.22374,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885839,120.9950986,10.303999900817871,6.990714073181152,0.0,23.1,24.18,-31.679998,-13.202913,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7885839,120.9950986,10.303999900817871,6.990714073181152,0.0,37.02,25.8,-13.74,-156.74931,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788597,120.9951,10.307000160217285,6.767488479614258,0.0,31.92,14.58,-27.84,-1.7674274,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788597,120.9951,10.307000160217285,6.767488479614258,0.0,12.48,8.34,-41.64,64.53973,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788597,120.9951,10.307000160217285,6.767488479614258,0.0,27.18,22.02,-28.619999,-11.347634,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.788597,120.9951,10.307000160217285,6.767488479614258,0.0,40.14,22.14,-8.4,-75.65596,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886106,120.9951008,10.241000175476074,6.2678914070129395,0.0,28.26,10.08,-30.9,-13.473098,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886106,120.9951008,10.241000175476074,6.2678914070129395,0.0,15.0,8.28,-39.719997,73.33633,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886238,120.9951019,10.300000190734863,6.024563312530518,0.0,29.22,22.5,-26.34,-19.826794,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886238,120.9951019,10.300000190734863,6.024563312530518,0.0,35.52,22.02,-18.9,-64.13702,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886238,120.9951019,10.300000190734863,6.024563312530518,0.0,20.939999,7.56,-37.68,78.25778,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886238,120.9951019,10.300000190734863,6.024563312530518,0.0,17.039999,13.0199995,-40.079998,50.406048,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886372,120.9951016,10.305999755859375,5.162266731262207,0.0,30.9,29.039999,-22.26,-18.652018,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886489,120.9951003,10.29699993133545,4.436542987823486,0.0,34.32,24.6,-19.32,-53.122112,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886489,120.9951003,10.29699993133545,4.436542987823486,0.0,16.5,7.56,-39.54,82.93117,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886489,120.9951003,10.29699993133545,4.436542987823486,0.0,13.08,13.92,-39.239998,39.071583,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886489,120.9951003,10.29699993133545,4.436542987823486,0.0,34.62,18.359999,-19.56,-138.64738,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886628,120.9950964,10.14900016784668,2.8205580711364746,0.0,29.22,12.599999,-28.859999,-12.450555,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886628,120.9950964,10.14900016784668,2.8205580711364746,0.0,11.34,4.08,-40.32,83.84461,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886761,120.9950944,9.937000274658203,1.9177278280258179,0.0,14.4,9.9,-37.559998,39.70776,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886761,120.9950944,9.937000274658203,1.9177278280258179,0.0,32.579998,21.66,-19.98,-55.8966,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886761,120.9950944,9.937000274658203,1.9177278280258179,0.0,22.26,9.3,-35.04,7.0601935,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886761,120.9950944,9.937000274658203,1.9177278280258179,0.0,3.9599998,4.5,-41.399998,89.99608,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886887,120.9950921,9.92300033569336,0.8663681149482727,0.0,16.619999,13.86,-36.719997,12.325695,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886887,120.9950921,9.92300033569336,0.8663681149482727,0.0,27.18,23.16,-25.98,-62.354202,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886887,120.9950921,9.92300033569336,0.8663681149482727,0.0,17.58,3.24,-39.66,4.5691447,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7886887,120.9950921,9.92300033569336,0.8663681149482727,0.0,2.22,5.46,-42.84,76.88728,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7887016,120.9950894,9.97599983215332,0.04725281149148941,0.0,24.66,19.859999,-29.82,-21.798698,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7887138,120.9950879,10.017000198364258,359.8951110839844,0.0,35.219997,23.16,-17.039999,-92.96277,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7887138,120.9950879,10.017000198364258,359.8951110839844,0.0,18.3,4.38,-38.7,77.055435,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
24.7887138,120.9950879,10.017000198364258,359.8951110839844,0.0,10.2,11.099999,-41.52,68.90063,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
