lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,25_dbm,188_dbm,476_dbm,181_dbm,208_dbm,33_dbm,459_dbm,419_dbm,131_dbm,484_dbm,timestamp,intersection_points,label
24.7895958,120.9945528,10.032999992370605,265.11663818359375,0.0,0.59999996,-11.34,-40.739998,-72.4471,0,0,0,0,-92,0,0,0,0,0,16,0,1
24.7895958,120.9945528,10.032999992370605,265.11663818359375,0.0,20.699999,-34.739998,-17.52,51.590714,0,0,0,0,-92,0,0,0,0,0,16,0,1
24.7895958,120.9945528,10.032999992370605,265.11663818359375,0.0,3.84,-36.6,-18.0,-153.3362,0,0,0,0,-92,0,0,0,0,0,16,0,1
24.7895933,120.9945395,10.097000122070312,264.20306396484375,0.0,7.56,-10.32,-41.28,77.40277,0,0,0,0,-92,0,0,0,0,0,16,0,1
24.78959,120.994526,10.107999801635742,263.34344482421875,0.0,9.179999,-16.68,-41.219997,-100.59338,0,0,0,0,-92,0,0,0,0,0,16,0,1
24.78959,120.994526,10.107999801635742,263.34344482421875,0.0,22.92,-35.04,-12.059999,81.61762,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895853,120.9945146,10.067000389099121,261.5877685546875,0.0,5.8199997,-25.74,-31.5,-130.95259,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895853,120.9945146,10.067000389099121,261.5877685546875,0.0,6.8999996,-5.8199997,-42.899998,93.50135,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895853,120.9945146,10.067000389099121,261.5877685546875,0.0,14.58,-28.199999,-29.82,-133.8809,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895853,120.9945146,10.067000389099121,261.5877685546875,0.0,13.74,-36.899998,-14.58,155.7106,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895795,120.9945017,10.038999557495117,258.98431396484375,0.0,-4.2,-13.38,-40.079998,-43.71353,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895795,120.9945017,10.038999557495117,258.98431396484375,0.0,-5.2799997,-12.9,-39.239998,-62.786236,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895795,120.9945017,10.038999557495117,258.98431396484375,0.0,13.32,-37.02,-16.199999,-113.26695,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895795,120.9945017,10.038999557495117,258.98431396484375,0.0,-2.22,-36.899998,-17.4,-154.69543,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895749,120.9944882,10.03499984741211,257.2752380371094,0.0,-4.62,-16.199999,-39.12,46.302982,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895749,120.9944882,10.03499984741211,257.2752380371094,0.0,1.38,-26.16,-33.239998,-123.33435,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.78957,120.9944756,9.970000267028809,255.3952178955078,0.0,10.559999,-40.68,-10.5,-157.20064,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.78957,120.9944756,9.970000267028809,255.3952178955078,0.0,-2.46,-32.7,-24.9,-146.05818,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.78957,120.9944756,9.970000267028809,255.3952178955078,0.0,1.8,-13.98,-40.68,98.8784,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895647,120.9944639,9.84000015258789,253.1126251220703,0.0,9.059999,-32.76,-25.56,-138.32492,0,0,0,0,-89,0,0,0,0,0,16,0,1
24.7895647,120.9944639,9.84000015258789,253.1126251220703,0.0,9.78,-40.5,-9.36,165.97252,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895591,120.9944537,9.756999969482422,250.68661499023438,0.0,-7.14,-22.439999,-35.16,-105.43656,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895591,120.9944537,9.756999969482422,250.68661499023438,0.0,-2.52,-17.16,-38.16,112.73876,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895591,120.9944537,9.756999969482422,250.68661499023438,0.0,15.48,-39.42,-16.74,-147.53703,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895525,120.9944419,9.640999794006348,248.42538452148438,0.0,2.46,-43.079998,-6.18,-173.18968,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895525,120.9944419,9.640999794006348,248.42538452148438,0.0,-9.54,-23.64,-35.399998,-16.876787,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895525,120.9944419,9.640999794006348,248.42538452148438,0.0,-3.36,-26.519999,-34.559998,-115.65523,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895452,120.9944297,9.673999786376953,246.38888549804688,0.0,19.8,-41.46,-7.9199996,110.05056,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895452,120.9944297,9.673999786376953,246.38888549804688,0.0,-4.74,-37.739998,-17.22,-156.97243,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895452,120.9944297,9.673999786376953,246.38888549804688,0.0,-4.62,-23.82,-35.7,93.62161,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895364,120.9944168,9.760000228881836,243.66439819335938,0.0,7.02,-33.719997,-24.0,-143.56673,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895364,120.9944168,9.760000228881836,243.66439819335938,0.0,9.78,-41.28,1.1999999,163.50166,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895364,120.9944168,9.760000228881836,243.66439819335938,0.0,-5.16,-31.14,-28.8,-146.46582,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895364,120.9944168,9.760000228881836,243.66439819335938,0.0,-0.65999997,-22.74,-37.26,108.69089,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895288,120.9944058,9.824000358581543,241.69248962402344,0.0,26.279999,-33.899998,-16.26,-153.44218,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895288,120.9944058,9.824000358581543,241.69248962402344,0.0,14.58,-40.26,-2.22,167.64992,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895212,120.9943946,9.842000007629395,239.8201904296875,0.0,4.44,-25.98,-33.84,-47.494053,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895212,120.9943946,9.842000007629395,239.8201904296875,0.0,16.74,-29.22,-28.8,-69.6976,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895212,120.9943946,9.842000007629395,239.8201904296875,0.0,22.38,-38.399998,-2.58,-28.051891,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895137,120.9943836,9.833000183105469,238.24502563476562,0.0,4.56,-40.2,-10.139999,-164.97255,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895137,120.9943836,9.833000183105469,238.24502563476562,0.0,19.98,-5.8799996,-40.44,111.22267,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895137,120.9943836,9.833000183105469,238.24502563476562,0.0,22.859999,-16.619999,-35.7,-109.49299,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895061,120.9943732,9.9399995803833,236.8817596435547,0.0,15.96,-39.66,-3.72,162.75337,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895061,120.9943732,9.9399995803833,236.8817596435547,0.0,-2.28,-37.14,-16.56,-159.2277,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7895061,120.9943732,9.9399995803833,236.8817596435547,0.0,10.98,-28.26,-31.92,134.35954,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894964,120.9943622,10.026000022888184,234.70672607421875,0.0,18.84,-39.899998,-7.8599997,-163.09035,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894964,120.9943622,10.026000022888184,234.70672607421875,0.0,16.02,-38.34,10.26,154.80101,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894888,120.9943538,10.041999816894531,233.537109375,0.0,4.8599997,-35.52,-24.42,-135.84526,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894888,120.9943538,10.041999816894531,233.537109375,0.0,13.0199995,-30.48,-27.24,136.12076,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894888,120.9943538,10.041999816894531,233.537109375,0.0,17.88,-38.94,0.06,-174.79694,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894888,120.9943538,10.041999816894531,233.537109375,0.0,0.48,-40.8,3.1799998,174.46552,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.789477,120.9943465,10.04800033569336,230.1250762939453,0.0,-12.599999,-28.26,-25.199999,57.8148,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.789477,120.9943465,10.04800033569336,230.1250762939453,0.0,-4.02,-35.16,-21.119999,-148.60439,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894673,120.9943387,10.071000099182129,228.7416229248047,0.0,10.8,-40.62,10.32,64.58372,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894673,120.9943387,10.071000099182129,228.7416229248047,0.0,-12.36,-38.28,0.9,175.11801,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894673,120.9943387,10.071000099182129,228.7416229248047,0.0,-12.24,-33.54,-21.66,100.59977,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894532,120.9943327,10.140000343322754,224.80294799804688,0.0,6.0,-40.86,-9.42,-165.19757,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894532,120.9943327,10.140000343322754,224.80294799804688,0.0,4.5,-37.2,17.94,175.8252,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894532,120.9943327,10.140000343322754,224.80294799804688,0.0,-13.32,-36.12,-12.0,-175.2298,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894413,120.9943272,10.156999588012695,221.70616149902344,0.0,-7.98,-28.26,-30.539999,128.06808,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894413,120.9943272,10.156999588012695,221.70616149902344,0.0,14.4,-40.26,-4.08,3.0055244,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894413,120.9943272,10.156999588012695,221.70616149902344,0.0,-2.1599998,-36.66,16.32,172.61092,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894293,120.9943224,10.125,218.54319763183594,0.0,-12.599999,-29.88,-26.099998,-160.04826,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894293,120.9943224,10.125,218.54319763183594,0.0,0.42,-35.219997,-23.16,-175.67474,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894293,120.9943224,10.125,218.54319763183594,0.0,14.7,-41.82,6.48,134.96104,0,0,0,-87,0,0,0,0,0,0,16,0,1
24.7894293,120.9943224,10.125,218.54319763183594,0.0,-10.559999,-39.239998,5.4,176.10632,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894164,120.9943187,10.107999801635742,214.3793182373047,0.0,3.6599998,-23.46,-37.079998,108.44683,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894164,120.9943187,10.107999801635742,214.3793182373047,0.0,15.0,-34.8,-23.039999,-140.3065,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894059,120.9943136,10.107000350952148,213.08743286132812,0.0,10.38,-39.78,18.48,126.19523,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894059,120.9943136,10.107000350952148,213.08743286132812,0.0,-11.34,-40.559998,2.22,170.18935,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7894059,120.9943136,10.107000350952148,213.08743286132812,0.0,3.78,-32.76,-31.32,148.45172,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893915,120.9943095,10.050000190734863,209.7265167236328,0.0,7.8599997,-42.36,-8.16,-164.2319,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893915,120.9943095,10.050000190734863,209.7265167236328,0.0,7.3799996,-36.66,22.5,163.70851,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893915,120.9943095,10.050000190734863,209.7265167236328,0.0,-16.8,-35.82,-7.3799996,175.23466,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893785,120.9943044,9.960000038146973,207.67327880859375,0.0,-7.02,-35.94,-19.32,152.91698,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893785,120.9943044,9.960000038146973,207.67327880859375,0.0,11.58,-40.14,11.7,163.22003,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893785,120.9943044,9.960000038146973,207.67327880859375,0.0,-2.76,-34.14,22.8,156.88045,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893656,120.9943013,9.960000038146973,205.29592895507812,0.0,-16.92,-31.92,-18.539999,124.914734,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893656,120.9943013,9.960000038146973,205.29592895507812,0.0,-3.36,-36.899998,-17.82,-159.06796,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893656,120.9943013,9.960000038146973,205.29592895507812,0.0,15.12,-36.48,19.8,113.74542,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893656,120.9943013,9.960000038146973,205.29592895507812,0.0,-11.759999,-36.239998,11.759999,160.35977,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893529,120.9942999,9.918999671936035,201.9427032470703,0.0,-9.12,-30.42,-26.279999,138.85487,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893429,120.9942964,9.90999984741211,201.1133575439453,0.0,2.22,-40.98,-11.46,-164.7522,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893429,120.9942964,9.90999984741211,201.1133575439453,0.0,3.36,-32.34,27.96,163.8297,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893429,120.9942964,9.90999984741211,201.1133575439453,0.0,-19.68,-34.5,10.86,155.22981,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893429,120.9942964,9.90999984741211,201.1133575439453,0.0,-8.7,-33.96,-23.699999,152.01962,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893312,120.9942939,9.89900016784668,198.83120727539062,0.0,13.799999,-43.86,-1.5,-171.78105,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893312,120.9942939,9.89900016784668,198.83120727539062,0.0,-2.9399998,-34.26,25.5,-176.8187,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893195,120.9942907,9.9399995803833,198.002685546875,0.0,-17.88,-35.52,-11.82,153.09218,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893195,120.9942907,9.9399995803833,198.002685546875,0.0,-5.58,-40.86,-10.38,149.74706,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893195,120.9942907,9.9399995803833,198.002685546875,0.0,-3.12,-37.02,17.94,173.1469,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893195,120.9942907,9.9399995803833,198.002685546875,0.0,-16.56,-27.3,23.88,146.87708,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893064,120.9942892,9.956999778747559,196.0955810546875,0.0,-4.44,-37.5,-16.859999,154.00877,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7893064,120.9942892,9.956999778747559,196.0955810546875,0.0,7.02,-39.0,-15.12,-157.68303,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892942,120.9942883,9.954999923706055,194.67721557617188,0.0,9.54,-37.5,19.14,147.55103,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892942,120.9942883,9.954999923706055,194.67721557617188,0.0,-10.86,-38.7,7.9199996,161.93446,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892942,120.9942883,9.954999923706055,194.67721557617188,0.0,3.36,-38.399998,-15.839999,159.02863,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892801,120.9942899,9.972000122070312,190.90357971191406,0.0,9.66,-40.559998,4.62,179.77174,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892801,120.9942899,9.972000122070312,190.90357971191406,0.0,0.84,-34.739998,21.84,173.78754,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892648,120.9942901,9.987000465393066,188.94256591796875,0.0,-15.719999,-36.239998,-8.58,168.79607,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892648,120.9942901,9.987000465393066,188.94256591796875,0.0,3.6,-36.18,-21.6,151.42274,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892648,120.9942901,9.987000465393066,188.94256591796875,0.0,5.2799997,-40.739998,4.8599997,168.79604,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892648,120.9942901,9.987000465393066,188.94256591796875,0.0,-7.62,-39.12,5.8799996,174.53358,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892487,120.9942913,9.937000274658203,181.87388610839844,0.0,-3.6,-34.62,-22.26,163.6755,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892487,120.9942913,9.937000274658203,181.87388610839844,0.0,5.1,-37.32,-22.439999,-157.6075,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892487,120.9942913,9.937000274658203,181.87388610839844,0.0,7.7999997,-42.239998,-7.02,-169.0346,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892487,120.9942913,9.937000274658203,181.87388610839844,0.0,7.14,-38.04,-20.279999,-156.29404,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892317,120.9942941,9.960000038146973,179.87123107910156,0.0,11.82,-31.619999,-30.06,121.6497,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892161,120.9942943,9.954999923706055,183.5816192626953,0.0,10.62,-39.12,-14.04,-155.99966,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892161,120.9942943,9.954999923706055,183.5816192626953,0.0,-2.8799999,-39.899998,6.8999996,168.4418,0,0,0,-86,0,0,0,0,0,0,16,0,1
24.7892161,120.9942943,9.954999923706055,183.5816192626953,0.0,-8.22,-35.82,-12.78,-178.15906,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7892161,120.9942943,9.954999923706055,183.5816192626953,0.0,6.42,-36.239998,-21.06,151.1589,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891999,120.994294,9.88700008392334,183.30113220214844,0.0,6.18,-39.96,4.14,-179.63255,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891999,120.994294,9.88700008392334,183.30113220214844,0.0,-3.6599998,-38.7,11.46,173.80875,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891858,120.9942936,9.793000221252441,179.98362731933594,0.0,3.4199998,-35.94,-21.96,-175.40524,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891858,120.9942936,9.793000221252441,179.98362731933594,0.0,11.7,-38.94,-16.32,-142.51309,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891858,120.9942936,9.793000221252441,179.98362731933594,0.0,9.179999,-40.98,7.7999997,155.95685,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891858,120.9942936,9.793000221252441,179.98362731933594,0.0,-4.98,-40.079998,1.4399999,176.42264,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891676,120.9942948,9.805999755859375,177.25454711914062,0.0,2.46,-30.119999,-30.06,131.84079,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891676,120.9942948,9.805999755859375,177.25454711914062,0.0,4.02,-39.78,-15.0,-161.15756,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.789151,120.9942933,9.670999526977539,179.47511291503906,0.0,-3.36,-40.86,0.42,179.70496,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.789151,120.9942933,9.670999526977539,179.47511291503906,0.0,0.35999998,-38.1,-18.06,-178.28426,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.789151,120.9942933,9.670999526977539,179.47511291503906,0.0,10.44,-35.579998,-24.42,138.68138,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891377,120.9942914,9.312999725341797,180.7580108642578,0.0,0.35999998,-42.0,-6.0,-175.43541,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891377,120.9942914,9.312999725341797,180.7580108642578,0.0,-10.38,-37.86,-10.92,-160.1057,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891377,120.9942914,9.312999725341797,180.7580108642578,0.0,4.74,-39.059998,-23.76,-173.29173,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891377,120.9942914,9.312999725341797,180.7580108642578,0.0,10.139999,-40.379997,-18.0,155.15033,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891254,120.9942906,9.15999984741211,177.92034912109375,0.0,2.3999999,-42.36,8.94,168.09029,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891254,120.9942906,9.15999984741211,177.92034912109375,0.0,-12.48,-37.98,8.88,172.50317,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891141,120.9942914,9.043999671936035,172.07275390625,0.0,-4.8599997,-35.94,-22.8,133.04173,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891141,120.9942914,9.043999671936035,172.07275390625,0.0,5.22,-40.68,-15.48,-158.82207,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891141,120.9942914,9.043999671936035,172.07275390625,0.0,8.94,-42.42,10.0199995,146.99942,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891141,120.9942914,9.043999671936035,172.07275390625,0.0,-2.8799999,-41.46,-1.86,179.4537,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891017,120.994291,9.201000213623047,179.43930053710938,0.0,9.3,-40.5,-15.059999,164.84924,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7891017,120.994291,9.201000213623047,179.43930053710938,0.0,18.539999,-44.46,-0.71999997,-161.31061,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890867,120.9942865,9.201000213623047,185.42611694335938,0.0,2.3999999,-35.579998,24.0,167.80203,0,0,0,-83,0,0,0,0,0,0,16,0,1
24.7890867,120.9942865,9.201000213623047,185.42611694335938,0.0,-1.9799999,-42.719997,-3.36,-179.00604,0,0,0,-83,0,0,0,0,0,0,16,0,1
24.7890867,120.9942865,9.201000213623047,185.42611694335938,0.0,8.22,-39.059998,-20.1,166.26268,0,0,0,-83,0,0,0,0,0,0,16,0,1
24.7890735,120.9942814,9.329000473022461,191.07540893554688,0.0,14.4,-40.26,8.22,178.67267,0,0,0,-83,0,0,0,0,0,0,16,0,1
24.7890735,120.9942814,9.329000473022461,191.07540893554688,0.0,-1.8,-34.86,21.9,155.0184,0,0,0,-83,0,0,0,0,0,0,16,0,1
24.7890735,120.9942814,9.329000473022461,191.07540893554688,0.0,-2.82,-37.32,-16.56,-175.7247,0,0,0,-83,0,0,0,0,0,0,16,0,1
24.7890735,120.9942814,9.329000473022461,191.07540893554688,0.0,5.7599998,-38.219997,-16.38,-103.412125,0,0,0,-83,0,0,0,0,0,0,16,0,1
24.7890605,120.9942745,9.447999954223633,189.69387817382812,0.0,9.12,-40.079998,14.28,134.81047,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890605,120.9942745,9.447999954223633,189.69387817382812,0.0,-9.12,-37.98,13.38,161.17993,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890478,120.9942706,9.402999877929688,189.3533172607422,0.0,3.12,-38.34,-22.199999,157.21063,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890478,120.9942706,9.402999877929688,189.3533172607422,0.0,14.4,-39.719997,-17.699999,-149.75787,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890478,120.9942706,9.402999877929688,189.3533172607422,0.0,1.8,-40.14,15.599999,159.20439,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890349,120.9942677,9.817999839782715,186.44309997558594,0.0,0.06,-44.16,-1.0799999,-179.03954,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890349,120.9942677,9.817999839782715,186.44309997558594,0.0,11.88,-40.2,-15.12,169.47171,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.78902,120.9942678,10.164999961853027,184.35906982421875,0.0,14.759999,-42.059998,6.48,-174.97636,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.78902,120.9942678,10.164999961853027,184.35906982421875,0.0,0.84,-41.28,9.3,171.92021,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.78902,120.9942678,10.164999961853027,184.35906982421875,0.0,-1.86,-37.5,-15.66,-179.8395,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.78902,120.9942678,10.164999961853027,184.35906982421875,0.0,12.24,-34.26,-22.14,-158.26959,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890062,120.9942679,10.185999870300293,183.95462036132812,0.0,4.62,-40.739998,-13.2,-162.78716,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890062,120.9942679,10.185999870300293,183.95462036132812,0.0,3.06,-38.82,-18.6,-161.77132,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890062,120.9942679,10.185999870300293,183.95462036132812,0.0,11.94,-39.66,-18.72,-177.25816,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890062,120.9942679,10.185999870300293,183.95462036132812,0.0,11.88,-41.64,-13.92,-167.42662,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890062,120.9942679,10.185999870300293,183.95462036132812,0.0,1.92,-40.379997,-16.619999,-168.45744,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.7890062,120.9942679,10.185999870300293,183.95462036132812,0.0,5.58,-40.68,-14.34,-162.32776,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.788982,120.9942675,10.1899995803833,171.2415313720703,0.0,20.939999,-29.939999,-28.92,172.50703,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.788982,120.9942675,10.1899995803833,171.2415313720703,0.0,17.94,-36.18,-20.82,-157.76239,0,0,0,-84,0,0,0,0,0,0,16,0,1
24.788982,120.9942675,10.1899995803833,171.2415313720703,0.0,2.6399999,-36.84,-19.5,-149.16338,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.788982,120.9942675,10.1899995803833,171.2415313720703,0.0,3.84,-29.58,-30.0,-154.98662,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.788982,120.9942675,10.1899995803833,171.2415313720703,0.0,9.24,-36.48,-20.76,169.49121,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889699,120.9942703,10.12600040435791,170.9880828857422,0.0,22.5,-38.7,-1.38,-153.57846,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889699,120.9942703,10.12600040435791,170.9880828857422,0.0,-1.4399999,-38.94,14.34,165.19598,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889544,120.994271,10.03499984741211,177.76243591308594,0.0,3.06,-36.239998,-22.859999,-151.27855,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889544,120.994271,10.03499984741211,177.76243591308594,0.0,11.94,-33.719997,-24.18,-143.64575,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889411,120.9942695,10.034000396728516,187.3895721435547,0.0,8.94,-41.34,2.9399998,166.58133,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889411,120.9942695,10.034000396728516,187.3895721435547,0.0,-11.46,-37.739998,-6.18,-170.49217,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889411,120.9942695,10.034000396728516,187.3895721435547,0.0,-0.24,-32.82,-27.9,142.80455,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889245,120.9942667,9.961999893188477,186.89630126953125,0.0,8.639999,-38.76,-17.279999,-153.88937,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889245,120.9942667,9.961999893188477,186.89630126953125,0.0,5.7,-43.379997,8.28,153.04193,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889245,120.9942667,9.961999893188477,186.89630126953125,0.0,-14.28,-36.96,-9.42,178.43636,0,0,0,-80,0,0,0,0,0,0,16,0,1
24.7889095,120.994266,9.993000030517578,183.38047790527344,0.0,-2.22,-33.3,-26.279999,142.24303,0,0,0,-78,0,0,0,0,0,0,16,0,1
