lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,25_dbm,33_dbm,208_dbm,484_dbm,181_dbm,443_dbm,200_dbm,459_dbm,196_dbm,timestamp,intersection_points,label
24.7895783,120.9947852,9.940999984741211,309.0260314941406,0.0,-8.7,4.98,-43.5,50.23201,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895783,120.9947852,9.940999984741211,309.0260314941406,0.0,-6.06,-16.74,-39.899998,-107.828285,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895783,120.9947852,9.940999984741211,309.0260314941406,0.0,0.59999996,-25.38,-34.26,-104.57932,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895842,120.9947699,9.963000297546387,306.60284423828125,0.0,-13.32,6.42,-43.559998,-75.11732,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895842,120.9947699,9.963000297546387,306.60284423828125,0.0,-20.1,21.779999,-36.54,47.219196,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895898,120.9947565,9.970000267028809,304.9338073730469,0.0,-8.639999,-18.84,-41.34,-69.28527,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895898,120.9947565,9.970000267028809,304.9338073730469,0.0,-17.16,-26.939999,-31.199999,-118.60011,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895898,120.9947565,9.970000267028809,304.9338073730469,0.0,-16.68,13.98,-42.6,-2.2740936,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895898,120.9947565,9.970000267028809,304.9338073730469,0.0,-21.66,7.68,-42.96,-25.160769,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895929,120.9947391,9.991999626159668,300.9352111816406,0.0,-2.46,-26.939999,-36.48,-47.198807,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895975,120.9947236,9.932000160217285,299.89788818359375,0.0,-20.16,-17.22,-37.98,-114.84913,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895975,120.9947236,9.932000160217285,299.89788818359375,0.0,-20.699999,11.219999,-41.04,52.68153,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895975,120.9947236,9.932000160217285,299.89788818359375,0.0,-15.48,-16.26,-40.44,-111.82908,-91,0,0,0,0,0,0,0,0,17,0,1
24.7895975,120.9947236,9.932000160217285,299.89788818359375,0.0,-0.12,-34.44,-30.599998,-136.65617,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896004,120.9947014,9.913000106811523,297.1640319824219,0.0,-22.859999,-3.54,-40.739998,-87.7132,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896004,120.9947014,9.913000106811523,297.1640319824219,0.0,-28.26,1.4399999,-38.1,87.41335,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896032,120.994683,9.901000022888184,295.09283447265625,0.0,-5.2799997,-27.48,-37.02,-133.61386,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896032,120.994683,9.901000022888184,295.09283447265625,0.0,-2.82,-37.02,-25.26,-129.8342,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896032,120.994683,9.901000022888184,295.09283447265625,0.0,-16.44,0.65999997,-43.68,9.507037,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896032,120.994683,9.901000022888184,295.09283447265625,0.0,-17.22,-10.74,-41.34,38.727055,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896046,120.994665,9.982000350952148,292.86175537109375,0.0,11.58,-32.579998,-29.519999,-77.09101,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896046,120.994665,9.982000350952148,292.86175537109375,0.0,-4.3199997,-33.48,-28.38,-138.9374,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896052,120.9946482,10.07800006866455,290.5534362792969,0.0,-13.74,-6.8399997,-44.28,67.10373,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896052,120.9946482,10.07800006866455,290.5534362792969,0.0,-3.06,-23.82,-40.02,-108.60739,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896052,120.9946482,10.07800006866455,290.5534362792969,0.0,13.0199995,-36.719997,-20.82,94.91475,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896054,120.9946326,10.14900016784668,288.0408020019531,0.0,-10.74,-20.16,-39.239998,-111.75227,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896054,120.9946326,10.14900016784668,288.0408020019531,0.0,-7.2,-8.82,-44.879997,89.59379,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896054,120.9946326,10.14900016784668,288.0408020019531,0.0,7.56,-32.219997,-30.119999,-132.69972,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896054,120.9946326,10.14900016784668,288.0408020019531,0.0,4.2,-38.399998,-19.98,-178.33485,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896053,120.9946157,10.180000305175781,285.3904724121094,0.0,-8.88,-4.2,-45.3,-7.5971556,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896051,120.9945999,10.22599983215332,284.06719970703125,0.0,-13.86,-7.02,-44.7,24.341772,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896051,120.9945999,10.22599983215332,284.06719970703125,0.0,12.3,-32.579998,-28.859999,-94.03416,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896051,120.9945999,10.22599983215332,284.06719970703125,0.0,-3.0,-33.6,-30.3,-138.09656,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896019,120.9945847,10.194000244140625,281.66778564453125,0.0,-13.44,-8.46,-44.52,56.95227,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896019,120.9945847,10.194000244140625,281.66778564453125,0.0,-3.0,-27.42,-36.84,-118.718155,-91,0,0,0,0,0,0,0,0,17,0,1
24.7896019,120.9945847,10.194000244140625,281.66778564453125,0.0,4.2599998,-37.62,-22.32,68.38287,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895972,120.9945676,10.244999885559082,278.3857421875,0.0,-20.88,-13.74,-38.94,-99.37486,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895972,120.9945676,10.244999885559082,278.3857421875,0.0,-16.5,-6.8399997,-43.559998,82.21592,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895959,120.9945536,10.253000259399414,277.1368713378906,0.0,10.139999,-32.579998,-27.96,14.934153,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895959,120.9945536,10.253000259399414,277.1368713378906,0.0,1.4399999,-38.28,-20.52,-151.57547,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895959,120.9945536,10.253000259399414,277.1368713378906,0.0,-6.0,-15.48,-42.48,21.581312,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895959,120.9945536,10.253000259399414,277.1368713378906,0.0,1.86,-23.22,-40.32,-83.72148,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895906,120.9945377,10.1850004196167,273.8877868652344,0.0,16.38,-35.82,-22.199999,-75.885666,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895906,120.9945377,10.1850004196167,273.8877868652344,0.0,-5.8199997,-34.62,-27.359999,-140.00896,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895889,120.9945247,10.204000473022461,272.78955078125,0.0,-9.96,-11.4,-43.98,78.351036,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895889,120.9945247,10.204000473022461,272.78955078125,0.0,-4.2599998,-30.06,-34.44,-128.21046,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895889,120.9945247,10.204000473022461,272.78955078125,0.0,11.7,-39.42,-11.04,150.05644,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895828,120.9945096,10.180999755859375,269.3447570800781,0.0,-16.08,-22.08,-36.0,-138.52945,0,0,-90,0,0,0,0,0,0,17,0,1
24.7895828,120.9945096,10.180999755859375,269.3447570800781,0.0,-7.9199996,-17.1,-42.6,105.36971,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895794,120.9944952,10.156999588012695,267.7427062988281,0.0,13.98,-38.579998,-15.24,179.37415,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895794,120.9944952,10.156999588012695,267.7427062988281,0.0,0.84,-41.28,-8.4,-166.60564,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895794,120.9944952,10.156999588012695,267.7427062988281,0.0,-16.98,-8.34,-41.16,23.249128,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895794,120.9944952,10.156999588012695,267.7427062988281,0.0,-14.58,-12.24,-41.64,-108.53952,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895709,120.9944814,10.109000205993652,263.5218505859375,0.0,9.84,-37.86,-21.66,-102.50639,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895709,120.9944814,10.109000205993652,263.5218505859375,0.0,-5.8799996,-35.219997,-28.199999,-141.50954,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895662,120.9944665,10.123000144958496,262.1316223144531,0.0,-7.3199997,-8.04,-44.46,74.05653,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895662,120.9944665,10.123000144958496,262.1316223144531,0.0,8.099999,-26.22,-36.78,-127.171974,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895662,120.9944665,10.123000144958496,262.1316223144531,0.0,7.14,-43.5,-11.88,171.8359,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895568,120.9944521,10.14900016784668,258.6209716796875,0.0,-12.96,-25.5,-37.38,-142.30205,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895568,120.9944521,10.14900016784668,258.6209716796875,0.0,-0.65999997,-24.779999,-39.899998,115.10064,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,23.82,-38.34,-11.94,149.74236,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,-2.28,-44.219997,-5.94,-169.41072,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,-12.24,-19.08,-40.68,-5.820403,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,-7.68,-24.24,-38.46,-123.36658,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,12.059999,-40.62,-4.38,110.86603,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895417,120.9944258,10.170999526977539,254.2257537841797,0.0,-15.12,-35.219997,-19.14,-150.40797,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895417,120.9944258,10.170999526977539,254.2257537841797,0.0,-20.699999,-12.48,-41.219997,101.69102,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895417,120.9944258,10.170999526977539,254.2257537841797,0.0,9.179999,-34.44,-27.359999,-140.39937,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895417,120.9944258,10.170999526977539,254.2257537841797,0.0,6.72,-41.7,1.02,169.01514,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895221,120.9943984,10.163999557495117,250.1393280029297,0.0,-12.9,-23.22,-37.02,-115.79008,0,0,0,0,0,-75,0,0,0,17,0,1
24.7895221,120.9943984,10.163999557495117,250.1393280029297,0.0,-7.56,-21.72,-40.2,118.293236,0,0,0,0,-88,0,0,0,0,17,0,1
24.7895114,120.9943851,10.093000411987305,247.62796020507812,0.0,17.88,-37.5,-11.34,-136.1694,0,0,0,0,-88,0,0,0,0,17,0,1
24.7895114,120.9943851,10.093000411987305,247.62796020507812,0.0,0.9,-40.92,-12.719999,-159.79033,0,0,0,0,-88,0,0,0,0,17,0,1
24.7895114,120.9943851,10.093000411987305,247.62796020507812,0.0,-9.96,-18.72,-39.66,85.62447,0,0,0,0,-88,0,0,0,0,17,0,1
24.7895114,120.9943851,10.093000411987305,247.62796020507812,0.0,0.35999998,-28.68,-33.78,-118.97306,0,0,0,0,-88,0,0,0,0,17,0,1
24.7895016,120.9943734,10.114999771118164,245.24378967285156,0.0,14.46,-39.66,2.6399999,119.83206,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894913,120.9943598,10.062000274658203,243.72251892089844,0.0,-13.2,-37.92,-17.46,-159.97913,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894913,120.9943598,10.062000274658203,243.72251892089844,0.0,-7.3799996,-22.619999,-39.059998,105.76308,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894913,120.9943598,10.062000274658203,243.72251892089844,0.0,8.04,-38.34,-18.06,-152.70589,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894913,120.9943598,10.062000274658203,243.72251892089844,0.0,7.74,-37.62,13.559999,168.76053,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894776,120.994347,10.067999839782715,240.7120819091797,0.0,-11.94,-30.72,-28.98,173.21437,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894776,120.994347,10.067999839782715,240.7120819091797,0.0,-8.16,-23.16,-38.82,101.52845,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894646,120.9943367,10.027000427246094,237.7649383544922,0.0,11.46,-42.36,-5.22,-156.83484,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894646,120.9943367,10.027000427246094,237.7649383544922,0.0,-3.0,-42.18,7.7999997,172.08415,0,0,0,0,-90,0,0,0,0,17,0,1
24.7894646,120.9943367,10.027000427246094,237.7649383544922,0.0,-22.14,-23.88,-34.02,118.497536,0,0,0,0,-90,0,0,0,0,17,0,1
24.7894514,120.9943261,9.98900032043457,235.13165283203125,0.0,-10.86,-30.66,-32.1,-137.32861,0,0,0,0,-90,0,0,0,0,17,0,1
24.7894514,120.9943261,9.98900032043457,235.13165283203125,0.0,11.34,-40.379997,6.66,157.99583,0,0,0,0,-90,0,0,0,0,17,0,1
24.7894514,120.9943261,9.98900032043457,235.13165283203125,0.0,-17.279999,-38.219997,-6.06,-172.78587,0,0,0,0,-90,0,0,0,0,17,0,1
24.789438,120.9943154,9.920000076293945,232.91786193847656,0.0,-9.0,-25.32,-37.14,120.64072,0,0,0,0,-90,0,0,0,0,17,0,1
24.789438,120.9943154,9.920000076293945,232.91786193847656,0.0,7.02,-40.02,-18.06,-154.26424,0,0,0,0,-90,0,0,0,0,17,0,1
24.789438,120.9943154,9.920000076293945,232.91786193847656,0.0,4.38,-41.04,4.14,173.15164,0,0,0,0,-90,0,0,0,0,17,0,1
24.7894237,120.9943045,9.95199966430664,230.78024291992188,0.0,-28.5,-26.16,-23.4,124.29978,0,0,0,0,-90,0,0,0,0,17,0,1
24.7894237,120.9943045,9.95199966430664,230.78024291992188,0.0,-25.14,-26.099998,-27.72,-116.11107,0,0,0,0,-90,0,0,0,0,17,0,1
24.7894237,120.9943045,9.95199966430664,230.78024291992188,0.0,-0.06,-40.44,-16.56,-151.28726,0,0,0,0,-90,0,0,0,0,17,0,1
24.7894237,120.9943045,9.95199966430664,230.78024291992188,0.0,-17.22,-35.94,-20.64,-154.15761,0,0,0,0,-90,0,0,0,0,17,0,1
24.7894124,120.9942949,9.984000205993652,229.45387268066406,0.0,-10.32,-26.82,-37.38,91.84628,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894124,120.9942949,9.984000205993652,229.45387268066406,0.0,2.1599998,-36.84,-28.38,-149.45201,0,0,0,0,-88,0,0,0,0,17,0,1
24.7894124,120.9942949,9.984000205993652,229.45387268066406,0.0,-5.04,-43.98,-8.639999,-164.77649,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893985,120.994287,10.003999710083008,227.13058471679688,0.0,0.0,-39.96,-23.519999,-160.24553,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893985,120.994287,10.003999710083008,227.13058471679688,0.0,17.88,-30.359999,-30.3,126.20743,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,11.88,-42.36,-5.7,-163.51288,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,4.02,-41.04,-18.66,-155.75357,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,13.74,-33.059998,-29.699999,-162.30185,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,13.32,-33.3,-29.46,-164.7872,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,1.62,-42.6,-14.34,-169.81631,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,4.08,-40.62,-17.88,-168.83867,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,20.4,-36.48,-19.5,-174.4059,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,20.58,-36.96,-17.94,-157.14249,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,9.42,-41.879997,-17.279999,-156.43475,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,9.719999,-42.54,-17.52,-158.3672,0,0,0,0,-88,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,21.3,-36.18,-23.1,166.1623,0,0,0,0,-88,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,15.059999,-41.46,-13.08,-153.74869,0,0,0,0,-88,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,9.48,-38.7,-23.4,-158.25458,0,0,0,0,-88,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,11.34,-35.94,-28.859999,-165.07466,0,0,0,0,-88,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,18.96,-20.22,-38.64,-144.4072,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,23.76,-36.42,-18.119999,-147.43456,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,-0.24,-43.559998,-11.4,-164.63124,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,-12.9,-34.02,-28.68,-173.48062,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,-4.2,-35.219997,-30.24,-153.935,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,5.1,-43.68,0.48,152.80072,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893036,120.9942447,10.211000442504883,216.57737731933594,0.0,-15.599999,-38.82,5.8799996,177.54872,0,0,0,0,-88,0,0,0,0,17,0,1
24.7893036,120.9942447,10.211000442504883,216.57737731933594,0.0,-16.619999,-31.679998,-28.56,109.71202,0,0,0,0,-88,0,0,0,0,17,0,1
24.789286,120.9942423,10.112000465393066,214.25906372070312,0.0,-9.059999,-40.2,-15.78,-172.73007,0,0,0,0,-88,0,0,0,0,17,0,1
24.789286,120.9942423,10.112000465393066,214.25906372070312,0.0,-13.139999,-36.899998,16.38,-162.46736,0,0,0,0,-88,0,0,0,0,17,0,1
24.7892705,120.9942409,10.083999633789062,211.77984619140625,0.0,-28.14,-30.72,2.7,158.1814,0,0,0,0,-88,0,0,0,0,17,0,1
24.7892705,120.9942409,10.083999633789062,211.77984619140625,0.0,-22.38,-28.439999,-25.98,98.61931,0,0,0,0,-88,0,0,0,0,17,0,1
24.7892514,120.9942445,9.934000015258789,207.29153442382812,0.0,-3.6599998,-41.94,-4.02,-178.27277,0,0,0,0,-88,0,0,0,0,17,0,1
24.7892514,120.9942445,9.934000015258789,207.29153442382812,0.0,-14.04,-33.84,16.5,-166.4203,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892514,120.9942445,9.934000015258789,207.29153442382812,0.0,-23.519999,-33.12,-18.18,166.04095,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892514,120.9942445,9.934000015258789,207.29153442382812,0.0,-12.059999,-33.84,-25.92,118.16958,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892341,120.9942474,9.881999969482422,203.39447021484375,0.0,12.42,-41.579998,-6.7799997,-151.80013,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892341,120.9942474,9.881999969482422,203.39447021484375,0.0,-12.3,-41.28,-0.24,-175.35136,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892174,120.9942492,9.916999816894531,200.2379150390625,0.0,-1.62,-38.28,-27.06,-153.33832,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892174,120.9942492,9.916999816894531,200.2379150390625,0.0,16.8,-36.12,-23.519999,-147.52344,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892174,120.9942492,9.916999816894531,200.2379150390625,0.0,16.5,-40.02,4.2599998,145.55115,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892011,120.9942499,9.954999923706055,198.03257751464844,0.0,-8.04,-41.1,1.9799999,177.87044,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892011,120.9942499,9.954999923706055,198.03257751464844,0.0,-8.34,-34.14,-27.84,126.24086,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892011,120.9942499,9.954999923706055,198.03257751464844,0.0,0.17999999,-40.379997,-15.719999,-162.33037,0,0,0,0,-85,0,0,0,0,17,0,1
24.7892011,120.9942499,9.954999923706055,198.03257751464844,0.0,-2.3999999,-39.42,11.639999,168.8226,0,0,0,0,-85,0,0,0,0,17,0,1
24.7891843,120.9942522,10.005999565124512,195.70819091796875,0.0,-23.46,-36.42,-5.4,167.50949,0,0,0,0,-85,0,0,0,0,17,0,1
24.7891843,120.9942522,10.005999565124512,195.70819091796875,0.0,-12.059999,-37.02,-19.8,141.78896,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891685,120.9942531,10.008000373840332,193.87155151367188,0.0,1.86,-42.36,0.0,-178.7168,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891685,120.9942531,10.008000373840332,193.87155151367188,0.0,-4.44,-36.0,19.56,-178.6748,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891685,120.9942531,10.008000373840332,193.87155151367188,0.0,-14.639999,-35.46,-24.24,165.87648,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891685,120.9942531,10.008000373840332,193.87155151367188,0.0,-8.34,-38.76,-21.9,154.635,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891538,120.9942546,10.017000198364258,191.62896728515625,0.0,3.78,-40.8,10.559999,170.30885,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891538,120.9942546,10.017000198364258,191.62896728515625,0.0,-22.38,-34.32,7.5,171.46902,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891391,120.9942562,10.0600004196167,189.70709228515625,0.0,-25.08,-31.019999,-21.66,112.38642,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891391,120.9942562,10.0600004196167,189.70709228515625,0.0,-2.9399998,-41.16,-17.52,-162.54855,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891391,120.9942562,10.0600004196167,189.70709228515625,0.0,-5.7599998,-37.62,18.539999,-166.91351,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891263,120.9942576,10.133999824523926,188.44117736816406,0.0,-26.519999,-35.82,-6.0,171.01805,0,0,0,0,-82,0,0,0,0,17,0,1
24.7891263,120.9942576,10.133999824523926,188.44117736816406,0.0,-12.66,-33.48,-30.9,131.57442,0,0,0,0,-82,0,0,0,0,17,0,1
24.789111,120.9942591,10.163999557495117,187.33969116210938,0.0,11.88,-41.1,1.68,171.84015,0,0,0,0,-82,0,0,0,0,17,0,1
24.789111,120.9942591,10.163999557495117,187.33969116210938,0.0,-8.4,-34.26,20.82,169.7913,0,0,0,0,-82,0,0,0,0,17,0,1
24.789111,120.9942591,10.163999557495117,187.33969116210938,0.0,-23.279999,-31.8,-23.519999,160.57495,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890968,120.9942608,10.116999626159668,186.19720458984375,0.0,-4.5,-32.7,-34.079998,-169.02373,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890968,120.9942608,10.116999626159668,186.19720458984375,0.0,5.4,-38.04,17.64,139.1436,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890968,120.9942608,10.116999626159668,186.19720458984375,0.0,-16.26,-36.84,11.04,165.03311,0,0,0,0,-82,0,0,0,0,17,0,1
24.789084,120.9942621,10.079999923706055,185.24342346191406,0.0,-13.86,-31.199999,-31.08,136.54036,0,0,0,0,-82,0,0,0,0,17,0,1
24.789084,120.9942621,10.079999923706055,185.24342346191406,0.0,1.8,-42.96,-6.7799997,-170.7394,0,0,0,0,-82,0,0,0,0,17,0,1
24.789084,120.9942621,10.079999923706055,185.24342346191406,0.0,-7.3799996,-30.539999,26.16,-164.81152,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890693,120.9942639,10.020000457763672,184.18389892578125,0.0,-27.72,-33.719997,-10.5,157.77313,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890693,120.9942639,10.020000457763672,184.18389892578125,0.0,-6.7799997,-32.04,-33.899998,144.45482,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890565,120.9942642,10.052000045776367,183.70626831054688,0.0,13.139999,-43.14,4.56,166.79059,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890565,120.9942642,10.052000045776367,183.70626831054688,0.0,-10.5,-37.44,18.48,166.21202,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890565,120.9942642,10.052000045776367,183.70626831054688,0.0,-11.88,-37.62,-23.1,152.65047,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890565,120.9942642,10.052000045776367,183.70626831054688,0.0,1.0799999,-38.219997,-25.32,-151.21574,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890415,120.9942663,10.152999877929688,182.44297790527344,0.0,4.08,-36.36,16.14,164.0941,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890415,120.9942663,10.152999877929688,182.44297790527344,0.0,-22.8,-33.78,-0.17999999,166.34065,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890415,120.9942663,10.152999877929688,182.44297790527344,0.0,-19.02,-29.699999,-28.439999,130.83801,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890268,120.9942664,10.194000244140625,182.09226989746094,0.0,2.28,-43.14,-6.96,-170.01813,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890268,120.9942664,10.194000244140625,182.09226989746094,0.0,-3.78,-36.6,20.16,156.02238,0,0,0,0,-82,0,0,0,0,17,0,1
24.7890095,120.9942679,10.128999710083008,181.40846252441406,0.0,-18.359999,-34.92,-23.88,168.27055,0,0,0,0,-80,0,0,0,0,17,0,1
24.7890095,120.9942679,10.128999710083008,181.40846252441406,0.0,-5.64,-35.64,-28.14,-160.41318,0,0,0,0,-80,0,0,0,0,17,0,1
24.7890095,120.9942679,10.128999710083008,181.40846252441406,0.0,9.179999,-36.0,18.0,148.631,0,0,0,0,-80,0,0,0,0,17,0,1
24.7889917,120.9942695,10.01099967956543,180.9087677001953,0.0,-12.66,-37.44,8.099999,167.91187,0,0,0,0,-80,0,0,0,0,17,0,1
24.7889917,120.9942695,10.01099967956543,180.9087677001953,0.0,-10.62,-25.92,-37.62,130.09634,0,0,0,0,-80,0,0,0,0,17,0,1
24.7889917,120.9942695,10.01099967956543,180.9087677001953,0.0,7.62,-41.219997,-14.28,-158.077,0,0,0,0,-80,0,0,0,0,17,0,1
