lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,208_dbm,181_dbm,246_dbm,484_dbm,33_dbm,200_dbm,25_dbm,443_dbm,189_dbm,459_dbm,timestamp,intersection_points,label
24.7895889,120.9945247,10.204000473022461,272.78955078125,0.0,-4.2599998,-30.06,-34.44,-128.21046,-90,-96,0,0,0,0,-94,0,0,0,17,0,1
24.7895889,120.9945247,10.204000473022461,272.78955078125,0.0,11.7,-39.42,-11.04,150.05644,-90,-96,0,0,0,0,-94,0,0,0,17,0,1
24.7895828,120.9945096,10.180999755859375,269.3447570800781,0.0,-16.08,-22.08,-36.0,-138.52945,-90,-96,0,0,0,0,-94,0,0,0,17,0,1
24.7895828,120.9945096,10.180999755859375,269.3447570800781,0.0,-7.9199996,-17.1,-42.6,105.36971,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895794,120.9944952,10.156999588012695,267.7427062988281,0.0,13.98,-38.579998,-15.24,179.37415,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895794,120.9944952,10.156999588012695,267.7427062988281,0.0,0.84,-41.28,-8.4,-166.60564,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895794,120.9944952,10.156999588012695,267.7427062988281,0.0,-16.98,-8.34,-41.16,23.249128,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895794,120.9944952,10.156999588012695,267.7427062988281,0.0,-14.58,-12.24,-41.64,-108.53952,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895709,120.9944814,10.109000205993652,263.5218505859375,0.0,9.84,-37.86,-21.66,-102.50639,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895709,120.9944814,10.109000205993652,263.5218505859375,0.0,-5.8799996,-35.219997,-28.199999,-141.50954,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895662,120.9944665,10.123000144958496,262.1316223144531,0.0,-7.3199997,-8.04,-44.46,74.05653,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895662,120.9944665,10.123000144958496,262.1316223144531,0.0,8.099999,-26.22,-36.78,-127.171974,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895662,120.9944665,10.123000144958496,262.1316223144531,0.0,7.14,-43.5,-11.88,171.8359,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895568,120.9944521,10.14900016784668,258.6209716796875,0.0,-12.96,-25.5,-37.38,-142.30205,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895568,120.9944521,10.14900016784668,258.6209716796875,0.0,-0.65999997,-24.779999,-39.899998,115.10064,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,23.82,-38.34,-11.94,149.74236,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,-2.28,-44.219997,-5.94,-169.41072,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,-12.24,-19.08,-40.68,-5.820403,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,-7.68,-24.24,-38.46,-123.36658,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895516,120.9944391,10.151000022888184,257.635498046875,0.0,12.059999,-40.62,-4.38,110.86603,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895417,120.9944258,10.170999526977539,254.2257537841797,0.0,-15.12,-35.219997,-19.14,-150.40797,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895417,120.9944258,10.170999526977539,254.2257537841797,0.0,-20.699999,-12.48,-41.219997,101.69102,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895417,120.9944258,10.170999526977539,254.2257537841797,0.0,9.179999,-34.44,-27.359999,-140.39937,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895417,120.9944258,10.170999526977539,254.2257537841797,0.0,6.72,-41.7,1.02,169.01514,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7895221,120.9943984,10.163999557495117,250.1393280029297,0.0,-12.9,-23.22,-37.02,-115.79008,-79,0,0,0,0,0,0,-75,-89,0,17,0,1
24.7894646,120.9943367,10.027000427246094,237.7649383544922,0.0,-3.0,-42.18,7.7999997,172.08415,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.7894646,120.9943367,10.027000427246094,237.7649383544922,0.0,-22.14,-23.88,-34.02,118.497536,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.7894514,120.9943261,9.98900032043457,235.13165283203125,0.0,-10.86,-30.66,-32.1,-137.32861,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.7894514,120.9943261,9.98900032043457,235.13165283203125,0.0,11.34,-40.379997,6.66,157.99583,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.7894514,120.9943261,9.98900032043457,235.13165283203125,0.0,-17.279999,-38.219997,-6.06,-172.78587,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.789438,120.9943154,9.920000076293945,232.91786193847656,0.0,-9.0,-25.32,-37.14,120.64072,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.789438,120.9943154,9.920000076293945,232.91786193847656,0.0,7.02,-40.02,-18.06,-154.26424,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.789438,120.9943154,9.920000076293945,232.91786193847656,0.0,4.38,-41.04,4.14,173.15164,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.7894237,120.9943045,9.95199966430664,230.78024291992188,0.0,-28.5,-26.16,-23.4,124.29978,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.7894237,120.9943045,9.95199966430664,230.78024291992188,0.0,-25.14,-26.099998,-27.72,-116.11107,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.7894237,120.9943045,9.95199966430664,230.78024291992188,0.0,-0.06,-40.44,-16.56,-151.28726,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.7894237,120.9943045,9.95199966430664,230.78024291992188,0.0,-17.22,-35.94,-20.64,-154.15761,-95,-90,0,0,-95,0,0,0,0,0,17,0,1
24.7894124,120.9942949,9.984000205993652,229.45387268066406,0.0,-10.32,-26.82,-37.38,91.84628,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7894124,120.9942949,9.984000205993652,229.45387268066406,0.0,2.1599998,-36.84,-28.38,-149.45201,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7894124,120.9942949,9.984000205993652,229.45387268066406,0.0,-5.04,-43.98,-8.639999,-164.77649,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893985,120.994287,10.003999710083008,227.13058471679688,0.0,0.0,-39.96,-23.519999,-160.24553,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893985,120.994287,10.003999710083008,227.13058471679688,0.0,17.88,-30.359999,-30.3,126.20743,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,11.88,-42.36,-5.7,-163.51288,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,4.02,-41.04,-18.66,-155.75357,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,13.74,-33.059998,-29.699999,-162.30185,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,13.32,-33.3,-29.46,-164.7872,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893872,120.9942786,10.008000373840332,226.2487335205078,0.0,1.62,-42.6,-14.34,-169.81631,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,4.08,-40.62,-17.88,-168.83867,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,20.4,-36.48,-19.5,-174.4059,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,20.58,-36.96,-17.94,-157.14249,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,9.42,-41.879997,-17.279999,-156.43475,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893714,120.9942722,10.114999771118164,223.46336364746094,0.0,9.719999,-42.54,-17.52,-158.3672,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,21.3,-36.18,-23.1,166.1623,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,15.059999,-41.46,-13.08,-153.74869,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,9.48,-38.7,-23.4,-158.25458,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,11.34,-35.94,-28.859999,-165.07466,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.789346,120.9942566,10.178999900817871,221.0512237548828,0.0,18.96,-20.22,-38.64,-144.4072,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,23.76,-36.42,-18.119999,-147.43456,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,-0.24,-43.559998,-11.4,-164.63124,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,-12.9,-34.02,-28.68,-173.48062,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,-4.2,-35.219997,-30.24,-153.935,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893198,120.9942458,10.28600025177002,218.72573852539062,0.0,5.1,-43.68,0.48,152.80072,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893036,120.9942447,10.211000442504883,216.57737731933594,0.0,-15.599999,-38.82,5.8799996,177.54872,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7893036,120.9942447,10.211000442504883,216.57737731933594,0.0,-16.619999,-31.679998,-28.56,109.71202,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.789286,120.9942423,10.112000465393066,214.25906372070312,0.0,-9.059999,-40.2,-15.78,-172.73007,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.789286,120.9942423,10.112000465393066,214.25906372070312,0.0,-13.139999,-36.899998,16.38,-162.46736,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7892705,120.9942409,10.083999633789062,211.77984619140625,0.0,-28.14,-30.72,2.7,158.1814,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7892705,120.9942409,10.083999633789062,211.77984619140625,0.0,-22.38,-28.439999,-25.98,98.61931,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7892514,120.9942445,9.934000015258789,207.29153442382812,0.0,-3.6599998,-41.94,-4.02,-178.27277,-94,-88,0,0,0,-94,0,0,0,0,17,0,1
24.7895631,120.9948441,10.095999717712402,310.5848083496094,0.0,5.3399997,-27.06,-39.36,-2.515377,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895631,120.9948441,10.095999717712402,310.5848083496094,0.0,-15.24,1.92,-47.46,-67.056595,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895737,120.9948295,10.156999588012695,306.83941650390625,0.0,-19.8,13.139999,-42.84,71.743935,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895737,120.9948295,10.156999588012695,306.83941650390625,0.0,-9.24,-18.3,-43.98,-111.18198,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895737,120.9948295,10.156999588012695,306.83941650390625,0.0,5.8799996,-30.3,-35.52,-137.94492,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895826,120.9948144,10.189000129699707,304.4530029296875,0.0,-13.5,9.719999,-45.899998,5.243464,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895826,120.9948144,10.189000129699707,304.4530029296875,0.0,-16.08,4.2,-46.8,83.60374,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895826,120.9948144,10.189000129699707,304.4530029296875,0.0,3.06,-27.539999,-38.879997,-149.31448,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895826,120.9948144,10.189000129699707,304.4530029296875,0.0,-1.86,-28.32,-38.579998,-125.794014,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895904,120.9947986,10.156000137329102,304.1082763671875,0.0,-16.5,8.28,-46.14,47.195816,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.7895904,120.9947986,10.156000137329102,304.1082763671875,0.0,-13.92,-10.98,-44.82,-43.802704,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.789597,120.9947861,10.180000305175781,301.7057189941406,0.0,14.4,-29.82,-34.559998,-105.041725,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.789597,120.9947861,10.180000305175781,301.7057189941406,0.0,-9.12,-22.5,-41.579998,-113.14195,0,0,0,0,-93,-93,-87,0,0,0,17,0,1
24.789597,120.9947861,10.180000305175781,301.7057189941406,0.0,-16.08,-0.42,-45.239998,83.35986,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896035,120.9947727,10.197999954223633,298.8970642089844,0.0,-3.6,-28.26,-36.059998,-114.65683,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896035,120.9947727,10.197999954223633,298.8970642089844,0.0,13.86,-36.66,-19.859999,154.44063,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896099,120.9947597,10.215999603271484,296.7120361328125,0.0,-8.04,-6.96,-45.18,8.343391,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896099,120.9947597,10.215999603271484,296.7120361328125,0.0,-8.58,-3.6599998,-43.739998,71.69694,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896099,120.9947597,10.215999603271484,296.7120361328125,0.0,13.559999,-27.66,-30.24,-46.067787,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896099,120.9947597,10.215999603271484,296.7120361328125,0.0,11.58,-26.939999,-29.4,-115.22839,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896138,120.9947469,10.189000129699707,289.9883728027344,0.0,4.14,16.859999,-40.98,15.170559,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896138,120.9947469,10.189000129699707,289.9883728027344,0.0,4.2,4.68,-45.239998,-42.317734,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896161,120.9947344,10.164999961853027,285.43817138671875,0.0,24.06,-20.22,-30.72,-58.890404,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896161,120.9947344,10.164999961853027,285.43817138671875,0.0,7.8599997,-24.0,-37.2,-122.02394,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896161,120.9947344,10.164999961853027,285.43817138671875,0.0,-3.3,8.04,-46.98,66.54955,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896164,120.9947196,10.027000427246094,284.17840576171875,0.0,4.2599998,-18.48,-41.28,-94.257866,0,0,0,0,-92,-95,-90,0,0,0,17,0,1
24.7896271,120.9946367,9.737000465393066,277.537109375,0.0,-4.98,8.46,-46.26,68.99062,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896271,120.9946367,9.737000465393066,277.537109375,0.0,5.16,-17.88,-41.28,-114.81372,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896271,120.9946367,9.737000465393066,277.537109375,0.0,8.46,-34.62,-26.699999,156.60866,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896263,120.9946236,9.661999702453613,278.25439453125,0.0,-7.5,-5.7,-45.84,-30.94909,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896263,120.9946236,9.661999702453613,278.25439453125,0.0,-7.3199997,-5.58,-46.739998,79.82805,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896244,120.9946081,9.734000205993652,272.5188293457031,0.0,13.559999,-27.3,-33.78,174.14781,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896244,120.9946081,9.734000205993652,272.5188293457031,0.0,-2.8799999,-26.64,-36.719997,-124.90713,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896244,120.9946081,9.734000205993652,272.5188293457031,0.0,-12.179999,3.8999999,-45.239998,30.70255,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.789621,120.9945915,9.833000183105469,267.73907470703125,0.0,-9.059999,-7.62,-45.42,-93.52708,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.789621,120.9945915,9.833000183105469,267.73907470703125,0.0,5.8799996,-36.059998,-24.24,-130.14862,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896173,120.9945756,9.862000465393066,262.733642578125,0.0,-8.639999,-25.26,-36.84,-132.66951,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896173,120.9945756,9.862000465393066,262.733642578125,0.0,-13.259999,-6.12,-42.54,72.73655,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896173,120.9945756,9.862000465393066,262.733642578125,0.0,2.46,-32.16,-30.9,-137.24922,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896114,120.9945634,9.86400032043457,260.3701477050781,0.0,7.8599997,-42.18,-7.14,167.17165,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896114,120.9945634,9.86400032043457,260.3701477050781,0.0,-4.92,-17.279999,-41.399998,-130.06242,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896114,120.9945634,9.86400032043457,260.3701477050781,0.0,-8.82,-7.44,-43.98,30.071886,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896054,120.9945527,9.887999534606934,254.24365234375,0.0,16.199999,-27.84,-31.98,-118.023964,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896054,120.9945527,9.887999534606934,254.24365234375,0.0,15.78,-32.64,-27.42,-136.47678,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7896054,120.9945527,9.887999534606934,254.24365234375,0.0,21.06,-16.5,-36.96,-7.4218116,-90,-94,0,0,-90,0,0,0,0,0,17,0,1
24.7895439,120.994418,9.909000396728516,231.40377807617188,0.0,5.16,-41.76,-6.6,-170.55869,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.789536,120.9944073,9.98900032043457,230.06199645996094,0.0,10.26,-27.0,-35.94,98.01291,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.789536,120.9944073,9.98900032043457,230.06199645996094,0.0,16.199999,-34.02,-24.84,-119.969406,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.789536,120.9944073,9.98900032043457,230.06199645996094,0.0,19.32,-38.04,-2.46,-146.08102,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895264,120.9943952,10.020000457763672,227.7476806640625,0.0,-12.54,-35.64,-21.119999,-151.52806,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895264,120.9943952,10.020000457763672,227.7476806640625,0.0,-6.96,-21.72,-40.5,79.31123,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895259,120.9943885,9.862000465393066,240.54566955566406,0.0,15.0,-38.399998,-20.279999,-148.09906,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895259,120.9943885,9.862000465393066,240.54566955566406,0.0,23.1,-38.34,-3.78,138.46292,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895259,120.9943885,9.862000465393066,240.54566955566406,0.0,-4.08,-31.74,-33.059998,-146.2108,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895259,120.9943885,9.862000465393066,240.54566955566406,0.0,8.28,-28.74,-34.98,133.45346,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895302,120.9943855,9.663999557495117,277.1231689453125,0.0,30.359999,-34.2,-9.42,-32.52013,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895302,120.9943855,9.663999557495117,277.1231689453125,0.0,11.94,-41.46,-4.92,-175.06306,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895311,120.9943834,9.557999610900879,295.5941467285156,0.0,-5.2799997,-31.8,-32.219997,62.311363,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895311,120.9943834,9.557999610900879,295.5941467285156,0.0,7.2599998,-35.52,-27.119999,-133.88171,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895311,120.9943834,9.557999610900879,295.5941467285156,0.0,26.519999,-36.3,5.16,-54.313816,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895311,120.9943834,9.557999610900879,295.5941467285156,0.0,-4.3199997,-42.0,-4.3199997,-175.24458,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895326,120.9943801,9.46500015258789,308.39501953125,0.0,-16.199999,-29.039999,-30.3,103.890594,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895271,120.9943739,9.456000328063965,299.6043395996094,0.0,5.04,-41.46,-14.28,-160.07654,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895271,120.9943739,9.456000328063965,299.6043395996094,0.0,11.099999,-41.7,9.48,165.47923,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895271,120.9943739,9.456000328063965,299.6043395996094,0.0,-15.48,-36.719997,-18.72,-169.92697,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895271,120.9943739,9.456000328063965,299.6043395996094,0.0,-3.4199998,-32.94,-31.679998,131.53244,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895137,120.9943656,9.449999809265137,268.89447021484375,0.0,19.56,-41.579998,-0.84,155.21913,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7895137,120.9943656,9.449999809265137,268.89447021484375,0.0,1.38,-43.32,8.16,167.51439,-85,-89,0,0,0,0,0,0,-93,0,17,0,1
24.7894984,120.9943576,9.487000465393066,243.8102569580078,0.0,-12.66,-35.219997,-25.859999,167.16261,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894984,120.9943576,9.487000465393066,243.8102569580078,0.0,3.24,-36.059998,-27.96,-133.32823,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894984,120.9943576,9.487000465393066,243.8102569580078,0.0,21.72,-40.92,-0.29999998,86.79246,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894811,120.9943491,9.41100025177002,229.6648406982422,0.0,-5.8799996,-40.8,-2.04,-177.50485,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894811,120.9943491,9.41100025177002,229.6648406982422,0.0,-5.04,-29.099998,-35.1,116.51893,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894811,120.9943491,9.41100025177002,229.6648406982422,0.0,10.08,-41.46,-15.059999,-155.38864,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894811,120.9943491,9.41100025177002,229.6648406982422,0.0,7.5,-40.98,11.46,161.18298,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894598,120.9943405,9.461999893188477,218.8940887451172,0.0,-15.48,-39.18,-17.1,-172.60805,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894488,120.9943343,9.623000144958496,216.2149200439453,0.0,-3.54,-31.5,-35.28,137.74164,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894488,120.9943343,9.623000144958496,216.2149200439453,0.0,15.0,-43.02,-6.8999996,-167.85416,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894488,120.9943343,9.623000144958496,216.2149200439453,0.0,-0.35999998,-42.6,10.559999,171.02246,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894328,120.9943272,9.770999908447266,211.89295959472656,0.0,-7.3799996,-34.14,-31.199999,176.87395,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894328,120.9943272,9.770999908447266,211.89295959472656,0.0,5.8199997,-38.64,-25.26,164.044,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894328,120.9943272,9.770999908447266,211.89295959472656,0.0,3.84,-41.219997,10.0199995,168.35274,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7894328,120.9943272,9.770999908447266,211.89295959472656,0.0,-13.92,-39.3,8.34,173.98093,-87,-89,0,0,0,-84,0,0,0,0,17,0,1
24.7893348,120.9942905,10.121000289916992,198.80520629882812,0.0,4.08,-42.239998,11.7,131.29672,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7893348,120.9942905,10.121000289916992,198.80520629882812,0.0,-11.219999,-41.1,5.46,169.98778,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7893348,120.9942905,10.121000289916992,198.80520629882812,0.0,-2.1,-40.68,-22.199999,144.40111,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7893348,120.9942905,10.121000289916992,198.80520629882812,0.0,4.02,-43.86,-7.68,-167.0972,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7893145,120.9942865,10.159000396728516,196.51019287109375,0.0,-6.72,-37.8,15.179999,167.38118,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7892988,120.9942838,10.140999794006348,195.10533142089844,0.0,-14.099999,-40.5,-8.16,171.39154,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7892988,120.9942838,10.140999794006348,195.10533142089844,0.0,-3.54,-39.36,-20.279999,143.64742,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7892988,120.9942838,10.140999794006348,195.10533142089844,0.0,6.18,-41.46,1.8,-175.75208,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7892988,120.9942838,10.140999794006348,195.10533142089844,0.0,-3.0,-31.019999,24.48,-173.71878,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7892839,120.9942815,10.130000114440918,193.76443481445312,0.0,-14.4,-40.379997,-3.1799998,163.14333,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7892839,120.9942815,10.130000114440918,193.76443481445312,0.0,-2.7,-41.16,-14.58,156.55035,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7892663,120.9942799,10.060999870300293,192.1741943359375,0.0,14.219999,-38.52,9.059999,176.5719,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.7892663,120.9942799,10.060999870300293,192.1741943359375,0.0,-8.16,-32.46,21.0,165.76572,-95,-91,0,0,0,-92,0,0,0,0,17,0,1
24.789542,120.9948321,9.946000099182129,298.13775634765625,0.0,-17.64,10.74,-42.78,-14.434732,0,0,0,0,-83,-82,-79,0,0,0,17,0,1
24.789542,120.9948321,9.946000099182129,298.13775634765625,0.0,-28.019999,11.219999,-36.719997,76.47167,0,0,0,0,-83,-82,-79,0,0,0,17,0,1
24.789542,120.9948321,9.946000099182129,298.13775634765625,0.0,-10.98,-19.08,-43.2,-122.32803,0,0,0,0,-83,-82,-79,0,0,0,17,0,1
24.7895492,120.994815,9.920999526977539,295.8700866699219,0.0,-2.6399999,-28.619999,-38.34,-109.357254,0,0,0,0,-83,-82,-79,0,0,0,17,0,1
24.7895492,120.994815,9.920999526977539,295.8700866699219,0.0,-16.619999,9.36,-43.26,5.6026506,0,0,0,0,-83,-82,-79,0,0,0,17,0,1
