lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,208_dbm,33_dbm,181_dbm,189_dbm,476_dbm,25_dbm,200_dbm,459_dbm,246_dbm,timestamp,intersection_points,label
24.7895763,120.994543,9.960000038146973,278.4851379394531,0.0,7.14,-31.92,-24.9,16.047995,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.7895763,120.994543,9.960000038146973,278.4851379394531,0.0,-15.179999,-12.719999,-39.899998,-93.991646,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.7895763,120.994543,9.960000038146973,278.4851379394531,0.0,-18.72,-4.62,-40.739998,62.05127,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.78957,120.9945269,9.942000389099121,275.63226318359375,0.0,-1.02,-31.92,-27.24,-118.52157,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.78957,120.9945269,9.942000389099121,275.63226318359375,0.0,-3.9599998,-33.48,-24.72,-115.49182,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.789564,120.9945094,9.994000434875488,272.96685791015625,0.0,-16.8,-13.44,-39.78,-31.825706,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.789564,120.9945094,9.994000434875488,272.96685791015625,0.0,-16.68,-13.259999,-41.28,-66.56644,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.789564,120.9945094,9.994000434875488,272.96685791015625,0.0,6.0,-34.8,-20.279999,-114.50397,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.789564,120.9945094,9.994000434875488,272.96685791015625,0.0,-0.17999999,-32.64,-25.859999,-142.48994,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.7895581,120.9944933,10.020999908447266,270.60833740234375,0.0,-6.7799997,-17.16,-41.34,26.951952,-86,-89,-96,0,0,0,0,0,0,9,0,1
24.7895581,120.9944933,10.020999908447266,270.60833740234375,0.0,5.8799996,-36.42,-20.82,-149.06569,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895511,120.9944759,10.03600025177002,268.1162414550781,0.0,15.42,-37.38,-1.68,153.10994,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895511,120.9944759,10.03600025177002,268.1162414550781,0.0,2.1,-29.82,-31.439999,-131.11583,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895511,120.9944759,10.03600025177002,268.1162414550781,0.0,-2.58,-26.279999,-33.78,-92.674034,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895428,120.9944593,9.942000389099121,264.6870422363281,0.0,11.4,-37.559998,-9.66,-160.47136,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895428,120.9944593,9.942000389099121,264.6870422363281,0.0,0.53999996,-36.96,-19.5,-153.02504,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895345,120.9944456,9.911999702453613,261.3060607910156,0.0,-9.24,-23.939999,-36.0,44.483917,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895345,120.9944456,9.911999702453613,261.3060607910156,0.0,-1.86,-26.279999,-33.899998,-114.03501,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895345,120.9944456,9.911999702453613,261.3060607910156,0.0,3.24,-37.8,-14.46,-163.89581,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895293,120.9944325,9.901000022888184,259.9059753417969,0.0,-0.35999998,-31.019999,-29.34,-137.36499,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895293,120.9944325,9.901000022888184,259.9059753417969,0.0,-7.68,-16.32,-41.28,99.25376,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895293,120.9944325,9.901000022888184,259.9059753417969,0.0,5.2799997,-32.28,-28.019999,-137.92168,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7895293,120.9944325,9.901000022888184,259.9059753417969,0.0,7.7999997,-41.28,-11.82,172.08913,-90,-98,-95,0,0,0,0,0,0,9,0,1
24.7893543,120.994256,9.96399974822998,222.9389190673828,0.0,-14.7,-35.04,-21.06,122.1271,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7893417,120.9942471,9.967000007629395,221.86212158203125,0.0,-2.34,-40.5,-8.82,-169.80235,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7893417,120.9942471,9.967000007629395,221.86212158203125,0.0,-6.0,-38.16,12.719999,-176.36688,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7893269,120.9942415,10.003000259399414,219.32640075683594,0.0,-17.34,-38.04,-4.5,169.07607,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7893269,120.9942415,10.003000259399414,219.32640075683594,0.0,-10.38,-36.54,-18.18,138.30501,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7893269,120.9942415,10.003000259399414,219.32640075683594,0.0,-0.84,-41.16,-4.3199997,-177.80144,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7893143,120.9942356,10.043000221252441,217.72103881835938,0.0,-10.5,-35.64,17.22,-161.33525,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7893143,120.9942356,10.043000221252441,217.72103881835938,0.0,-14.759999,-39.42,-9.54,146.69896,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7893143,120.9942356,10.043000221252441,217.72103881835938,0.0,-3.48,-39.059998,-13.32,133.29854,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7892995,120.9942319,10.069999694824219,215.027099609375,0.0,2.7,-39.719997,12.059999,147.80371,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7892995,120.9942319,10.069999694824219,215.027099609375,0.0,-17.64,-36.0,11.46,159.31581,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7892995,120.9942319,10.069999694824219,215.027099609375,0.0,-13.559999,-37.32,-20.939999,126.664055,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7892995,120.9942319,10.069999694824219,215.027099609375,0.0,-3.8999999,-40.379997,-15.9,-169.11559,-83,0,-93,0,0,0,-80,0,0,9,0,1
24.7892833,120.9942303,10.036999702453613,211.67657470703125,0.0,2.04,-39.12,14.16,170.66058,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892695,120.9942253,9.972000122070312,210.49795532226562,0.0,-18.72,-38.34,-10.679999,175.06046,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892695,120.9942253,9.972000122070312,210.49795532226562,0.0,-4.2599998,-33.719997,-28.859999,136.2623,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892695,120.9942253,9.972000122070312,210.49795532226562,0.0,4.7999997,-43.5,-5.8199997,-170.11421,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892695,120.9942253,9.972000122070312,210.49795532226562,0.0,0.71999997,-39.96,-15.599999,-162.02213,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892519,120.9942242,9.968000411987305,207.36611938476562,0.0,13.92,-35.399998,-20.34,-156.61432,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892519,120.9942242,9.968000411987305,207.36611938476562,0.0,18.06,-31.56,-22.26,-152.9023,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892519,120.9942242,9.968000411987305,207.36611938476562,0.0,8.88,-40.02,-10.679999,-157.8734,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,3.06,-40.079998,-13.2,-167.30432,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,10.26,-38.46,-16.199999,-136.4713,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,12.42,-37.5,-15.78,-155.32344,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,4.08,-39.54,-14.04,-163.87646,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,4.3199997,-40.86,-11.34,-166.61282,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,10.2,-37.5,-17.22,-154.06056,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,8.22,-40.26,-4.2,-166.08759,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,-1.8,-41.7,-7.5,-172.85913,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,3.12,-41.52,-9.66,-167.23972,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,10.559999,-39.66,-11.4,-162.65997,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,5.58,-41.82,-8.76,-164.979,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,-3.0,-38.64,-19.98,-166.61684,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,0.0,-38.579998,-20.82,83.53579,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,1.0799999,-40.92,-14.88,-166.633,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,-2.04,-38.219997,11.219999,160.58171,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891689,120.9942166,9.96500015258789,198.62149047851562,0.0,-3.84,-41.579998,4.2599998,170.30055,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891689,120.9942166,9.96500015258789,198.62149047851562,0.0,0.42,-35.94,-22.8,167.1311,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891504,120.9942224,10.006999969482422,195.80059814453125,0.0,1.8,-39.6,-10.559999,-173.44698,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891504,120.9942224,10.006999969482422,195.80059814453125,0.0,-15.48,-37.32,-15.96,-170.40097,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7891504,120.9942224,10.006999969482422,195.80059814453125,0.0,-1.86,-38.28,-16.859999,174.9797,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,3.12,-38.76,-16.619999,-173.46043,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,-3.1799998,-40.26,6.0,154.70258,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,-11.099999,-39.78,-7.2,-178.74081,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,4.68,-37.44,-21.72,162.30028,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,7.44,-39.84,-15.299999,-160.43675,-81,0,-87,0,0,0,-81,0,0,9,0,1
24.7895355,120.994821,9.871999740600586,294.620361328125,0.0,-22.14,23.699999,-37.2,54.464664,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895378,120.9948096,9.869999885559082,289.6427001953125,0.0,-20.22,6.6,-43.14,-92.251884,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895378,120.9948096,9.869999885559082,289.6427001953125,0.0,8.7,-22.439999,-38.82,-32.924183,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895407,120.9947988,9.901000022888184,286.92047119140625,0.0,-11.7,8.28,-46.2,-50.793827,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895407,120.9947988,9.901000022888184,286.92047119140625,0.0,-27.84,19.08,-33.84,57.149055,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895407,120.9947988,9.901000022888184,286.92047119140625,0.0,-4.8599997,-13.62,-42.36,-142.42056,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895407,120.9947988,9.901000022888184,286.92047119140625,0.0,-3.6599998,-25.08,-34.98,-104.978325,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895436,120.994785,9.954000473022461,288.1390380859375,0.0,-18.24,8.4,-41.28,-7.464644,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895436,120.994785,9.954000473022461,288.1390380859375,0.0,-20.52,8.94,-39.78,-19.660416,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895473,120.9947718,9.993000030517578,287.6774597167969,0.0,6.2999997,-23.88,-32.219997,-68.16457,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895473,120.9947718,9.993000030517578,287.6774597167969,0.0,5.64,-18.119999,-35.219997,-118.09297,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895473,120.9947718,9.993000030517578,287.6774597167969,0.0,-5.8199997,14.639999,-39.6,48.57547,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895473,120.9947718,9.993000030517578,287.6774597167969,0.0,-2.58,1.1999999,-43.379997,-75.61182,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895514,120.9947551,10.036999702453613,288.40887451171875,0.0,4.5,-24.18,-32.7,12.662317,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.789555,120.9947408,10.038999557495117,288.6425476074219,0.0,-7.3199997,7.98,-44.28,-71.043755,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.789555,120.9947408,10.038999557495117,288.6425476074219,0.0,-23.22,21.48,-34.559998,56.39662,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.789555,120.9947408,10.038999557495117,288.6425476074219,0.0,-5.1,-14.4,-41.28,-97.8439,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.789555,120.9947408,10.038999557495117,288.6425476074219,0.0,1.1999999,-30.96,-29.519999,-152.16003,0,-95,-92,0,0,-94,0,0,0,9,0,1
24.7895592,120.9947232,10.031000137329102,286.3372802734375,0.0,-20.82,11.099999,-40.5,-25.434948,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.7895592,120.9947232,10.031000137329102,286.3372802734375,0.0,-23.939999,8.28,-39.059998,-9.823051,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.7895629,120.9947066,10.04800033569336,285.0167236328125,0.0,0.96,-26.699999,-32.7,-66.894615,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.7895629,120.9947066,10.04800033569336,285.0167236328125,0.0,-11.34,-16.8,-39.3,-117.11246,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.7895629,120.9947066,10.04800033569336,285.0167236328125,0.0,-23.519999,13.259999,-37.68,56.989265,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.7895658,120.9946924,10.04699993133545,283.6808776855469,0.0,-20.52,-1.02,-41.94,-80.40262,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.7895658,120.9946924,10.04699993133545,283.6808776855469,0.0,-3.24,-29.58,-32.16,-65.99425,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.789568,120.9946773,10.0600004196167,279.51947021484375,0.0,-5.2799997,0.71999997,-45.12,-64.22724,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.789568,120.9946773,10.0600004196167,279.51947021484375,0.0,-21.72,6.48,-41.76,78.053246,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.789568,120.9946773,10.0600004196167,279.51947021484375,0.0,-0.96,-21.84,-37.02,-112.36023,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.789568,120.9946773,10.0600004196167,279.51947021484375,0.0,-0.78,-31.74,-28.439999,-81.13552,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.789569,120.9946629,10.01099967956543,277.30224609375,0.0,-20.699999,1.86,-42.36,-3.906087,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.789569,120.9946629,10.01099967956543,277.30224609375,0.0,-23.34,2.8799999,-38.34,-44.39657,-93,0,-94,0,0,0,-87,0,0,9,0,1
24.7895631,120.9945787,9.85200023651123,262.9451599121094,0.0,-1.3199999,-19.439999,-38.64,-127.46673,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895631,120.9945787,9.85200023651123,262.9451599121094,0.0,16.26,-21.0,-32.46,-118.97134,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895602,120.9945621,9.892999649047852,255.4850616455078,0.0,20.82,-15.78,-33.66,-98.69516,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895602,120.9945621,9.892999649047852,255.4850616455078,0.0,22.859999,-9.84,-34.559998,-60.68214,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895565,120.9945486,9.89900016784668,250.12608337402344,0.0,23.34,-22.439999,-26.88,-119.358665,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895565,120.9945486,9.89900016784668,250.12608337402344,0.0,26.699999,-16.98,-26.22,-114.81761,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895565,120.9945486,9.89900016784668,250.12608337402344,0.0,23.039999,0.29999998,-35.1,-36.48294,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895565,120.9945486,9.89900016784668,250.12608337402344,0.0,23.82,-2.46,-34.2,-97.39189,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895565,120.9945486,9.89900016784668,250.12608337402344,0.0,18.06,-29.58,-21.0,-120.258156,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895506,120.994534,9.961999893188477,241.25735473632812,0.0,14.46,-19.5,-32.04,-126.44815,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895506,120.994534,9.961999893188477,241.25735473632812,0.0,0.24,0.24,-44.04,50.13531,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895428,120.994518,9.965999603271484,244.62429809570312,0.0,7.7999997,-21.42,-35.579998,-124.56951,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895428,120.994518,9.965999603271484,244.62429809570312,0.0,7.44,-37.559998,-14.28,162.80519,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895366,120.994504,9.99899959564209,249.76475524902344,0.0,-5.3399997,-17.82,-39.96,-101.43212,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895366,120.994504,9.99899959564209,249.76475524902344,0.0,-4.68,-9.96,-42.18,73.69898,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895297,120.9944866,10.076000213623047,247.9333038330078,0.0,15.9,-34.38,-17.58,-173.639,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895297,120.9944866,10.076000213623047,247.9333038330078,0.0,5.8799996,-38.52,-13.2,-156.26009,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895297,120.9944866,10.076000213623047,247.9333038330078,0.0,-4.38,-21.06,-38.579998,61.81566,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895297,120.9944866,10.076000213623047,247.9333038330078,0.0,-5.94,-21.9,-38.46,-87.196976,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895224,120.9944688,10.095000267028809,247.9521026611328,0.0,4.2,-36.719997,-19.5,-110.58243,-94,-94,-95,0,0,0,0,0,0,9,0,1
24.7895224,120.9944688,10.095000267028809,247.9521026611328,0.0,-12.36,-30.779999,-28.439999,-138.36932,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7895147,120.9944534,10.130000114440918,242.04010009765625,0.0,-15.179999,-11.58,-41.219997,67.420906,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7895147,120.9944534,10.130000114440918,242.04010009765625,0.0,0.59999996,-30.48,-30.119999,-141.0538,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7895147,120.9944534,10.130000114440918,242.04010009765625,0.0,4.98,-40.8,-7.2599998,-177.43436,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7895072,120.9944415,10.152000427246094,240.28091430664062,0.0,-11.34,-25.68,-35.16,-143.47453,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7895072,120.9944415,10.152000427246094,240.28091430664062,0.0,-7.98,-16.8,-41.52,26.20819,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7894994,120.9944278,10.194000244140625,240.34979248046875,0.0,16.26,-38.16,-14.759999,-163.306,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7894994,120.9944278,10.194000244140625,240.34979248046875,0.0,9.3,-41.04,-8.88,-167.93202,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7894994,120.9944278,10.194000244140625,240.34979248046875,0.0,-1.3199999,-18.48,-41.82,-46.34986,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7894921,120.9944146,10.20300006866455,239.94912719726562,0.0,4.2,-19.08,-39.96,-92.82187,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7894921,120.9944146,10.20300006866455,239.94912719726562,0.0,22.859999,-34.62,-9.54,72.230804,0,-95,-87,-94,0,0,0,0,0,9,0,1
24.7894921,120.9944146,10.20300006866455,239.94912719726562,0.0,3.48,-36.3,-22.02,-147.23134,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894843,120.9944016,10.166000366210938,238.54978942871094,0.0,-3.48,-16.8,-40.32,77.25111,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894843,120.9944016,10.166000366210938,238.54978942871094,0.0,6.0,-32.1,-27.599998,-137.4778,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894843,120.9944016,10.166000366210938,238.54978942871094,0.0,12.54,-39.48,-3.8999999,143.37686,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.789477,120.99439,10.109000205993652,236.74221801757812,0.0,0.9,-30.3,-29.34,-140.52058,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.789477,120.99439,10.109000205993652,236.74221801757812,0.0,2.7,-21.539999,-37.26,108.75517,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894695,120.9943775,10.111000061035156,236.27127075195312,0.0,13.86,-36.719997,-16.38,-151.93121,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894695,120.9943775,10.111000061035156,236.27127075195312,0.0,9.179999,-40.86,-6.48,-178.52412,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894695,120.9943775,10.111000061035156,236.27127075195312,0.0,4.2,-23.34,-35.46,7.6424875,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894695,120.9943775,10.111000061035156,236.27127075195312,0.0,4.2,-25.619999,-34.739998,-123.35155,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894595,120.9943626,10.069999694824219,234.84266662597656,0.0,16.02,-36.6,-14.639999,-146.2508,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894595,120.9943626,10.069999694824219,234.84266662597656,0.0,19.199999,-30.72,-19.98,-134.16379,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,17.16,-20.76,-33.48,-79.5866,-85,0,-91,0,0,0,-87,0,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,20.64,-32.88,-17.279999,-136.23729,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,12.66,-39.66,-11.46,-152.10823,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,8.46,-31.98,-26.88,-146.18704,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,10.5,-24.18,-33.42,-21.406092,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,15.599999,-39.12,-5.22,166.89738,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894339,120.9943299,9.956999778747559,232.08099365234375,0.0,5.8199997,-38.399998,-13.2,-159.64041,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894339,120.9943299,9.956999778747559,232.08099365234375,0.0,12.48,-28.38,-29.82,-55.12302,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894339,120.9943299,9.956999778747559,232.08099365234375,0.0,16.619999,-27.539999,-28.32,-139.35329,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894201,120.994318,9.958999633789062,229.61306762695312,0.0,13.0199995,-37.38,-14.5199995,-152.44627,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894201,120.994318,9.958999633789062,229.61306762695312,0.0,16.199999,-38.28,-13.259999,-147.0666,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894201,120.994318,9.958999633789062,229.61306762695312,0.0,22.859999,-32.52,-21.18,-79.749435,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,22.859999,-37.38,-12.059999,-142.1819,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,17.64,-38.28,-13.08,-150.40665,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,19.26,-35.76,-13.98,-145.072,-86,0,-91,0,0,0,-86,0,0,9,0,1
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,17.46,-30.9,-23.279999,-120.7706,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,12.12,-38.7,-6.72,-156.91504,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,1.3199999,-39.66,-11.16,-164.47269,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,5.4,-29.039999,-30.84,-167.5188,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,6.8999996,-31.08,-27.72,-155.09662,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893817,120.9942835,9.967000007629395,225.07232666015625,0.0,2.82,-41.28,-3.9599998,-170.7695,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893708,120.9942745,9.960000038146973,223.76263427734375,0.0,-7.3199997,-38.94,-14.94,-164.95769,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893708,120.9942745,9.960000038146973,223.76263427734375,0.0,-7.2599998,-28.92,-33.36,102.51228,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893586,120.9942668,9.975000381469727,222.63919067382812,0.0,7.98,-36.96,-19.32,-143.432,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893586,120.9942668,9.975000381469727,222.63919067382812,0.0,9.9,-39.719997,-8.639999,-164.7984,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893586,120.9942668,9.975000381469727,222.63919067382812,0.0,18.06,-37.86,-1.74,-145.2884,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,20.82,-34.26,-15.48,-160.0406,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,14.759999,-38.52,3.9599998,-155.49554,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,-1.9799999,-40.86,3.1799998,177.44746,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,2.52,-38.579998,-15.719999,-78.737236,-89,0,-87,0,0,0,-84,0,0,9,0,1
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,6.72,-36.48,-18.9,-154.08543,-89,0,-87,0,0,0,-84,0,0,9,0,1
