lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,total magnetic intensity,timestamp,intersection_points,33_dbm,25_dbm,181_dbm,200_dbm,208_dbm,189_dbm,label
24.7883504,120.99416940000002,169.4870147705078,167.63771,2.5935881031535475,-38.08754496958062,-18.120767307026302,-3.0914959994546796,-33.992108677250464,-19.297047359798825,45.25034364510396,42.25813517956085,39.20965234029715,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883504,120.99416940000002,169.4870147705078,-120.3262,1.8774500767449425,-38.02632299849033,-18.508557731622396,-3.194072312159308,-33.85575489016575,-19.469767665649293,47.809644811063045,42.33311669226568,39.18527899699895,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883372,120.9941726,168.92880249023438,171.76091,-0.008265718574457237,-38.59651066639432,-17.481249669362956,-3.296591134876144,-33.71763770405631,-19.643407694373693,44.87987773780142,42.3708011954671,39.16133388049905,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883372,120.9941726,168.92880249023438,171.84962,-0.6903670983896237,-38.76727647169797,-17.385759611173572,-3.3990405899599123,-33.577752582659336,-19.817940263051963,45.27651043762096,42.49285785895225,39.13782954769435,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883372,120.9941726,168.92880249023438,-126.34193,-0.8766888753755013,-38.450967375226234,-18.338511236731193,-3.501406663097967,-33.43609572262745,-19.993338000127384,47.58533250572075,42.609229866950606,39.1147786671538,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883215,120.9941774,168.33018493652344,146.59738000000002,-1.9203575685027063,-38.607107056299576,-17.971487008395364,-3.603672504551383,-33.2926640114608,-20.169571703086678,47.65035096366029,42.628286779325364,39.09219302093491,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883215,120.9941774,168.33018493652344,-151.62204,-2.0871530007985863,-38.75577145435082,-16.89585318450045,-3.705821137229405,-33.14745635918139,-20.34661011091226,44.16970002162116,42.33008248873147,39.07008467344866,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883215,120.9941774,168.33018493652344,159.6002,-1.449031333908829,-38.58059804378113,-17.847432079162914,-3.8078335973534507,-33.00047154545284,-20.52442104388749,44.75589791765997,42.5334347195567,39.04846447831397,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883082,120.9941822,167.67910766601562,-99.82637,-1.549741279362089,-38.33787626040643,-18.552606669283847,-3.9096888455430845,-32.85170815122524,-20.702972123466772,47.12937713019353,42.619170198589615,39.02734233927907,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883082,120.9941822,167.67910766601562,163.60902,-2.878380012716023,-38.73232199075906,-17.87617557962411,-4.01136641965707,-32.701165939275946,-20.882231952370596,44.91772265464941,42.75553170815433,39.00672923552321,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7883082,120.9941822,167.67910766601562,171.91396,-3.461003905091619,-38.77690144103954,-17.885779456590438,-4.112847240011157,-32.54884620761189,-21.062169799993328,44.97971537575577,42.84305941653731,38.986637435795735,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788292499999997,120.9941879,166.79388427734375,-111.21465,-3.4427591621458977,-38.38829206490283,-19.099465016547175,-4.214110381194027,-32.39474956577727,-21.24275625643523,47.237112527761475,43.0151499152,38.967078657562105,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788292499999997,120.9941879,166.79388427734375,142.58553,-3.9849194288248606,-38.462259375078794,-19.06639939663966,-4.315132861498741,-32.23887627187792,-21.423963822039013,47.174539743382766,43.11325277733337,38.94806465967053,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788292499999997,120.9941879,166.79388427734375,-167.43117,-4.3010085532445155,-38.56537842970644,-18.355801614000576,-4.415893104468838,-32.08122851160484,-21.605767161569837,44.21710981056993,42.92694422963386,38.92960967392137,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788292499999997,120.9941879,166.79388427734375,162.25955,-4.286682247136081,-38.26174186542131,-19.390576953668894,-4.516370854993228,-31.92180840103939,-21.788143054966184,44.76968840990525,43.10836357205178,38.91172875979905,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788276100000004,120.99419309999999,166.2443084716797,-67.62949,-4.8660789523192385,-37.70556348399411,-20.620198144254335,-4.616543846003211,-31.760617984689475,-21.971069282430648,46.8561570741776,43.25021171652255,38.89443684210916,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882605,120.9941993,165.24119567871094,155.70674,-6.667440510885205,-37.79843730582055,-20.56997199508779,-4.716389208080818,-31.597660979045315,-22.154522181890723,45.785071802935946,43.546531131732365,38.87774890109601,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882605,120.9941993,165.24119567871094,159.2838,-7.535527547859676,-37.68839587869418,-20.817328466850583,-4.8158848560493475,-31.432944283656465,-22.338477064935567,45.685692664990974,43.709959092070456,38.861681523923146,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882605,120.9941993,165.24119567871094,90.736046,-7.69545607967814,-37.120339800123396,-22.243198273415935,-4.9150063416378735,-31.266474437733567,-22.52290991902241,47.4524140279923,43.95337917136035,38.84625055683219,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882605,120.9941993,165.24119567871094,142.60728,-8.242685914976438,-36.941795653112116,-22.658041746149504,-5.013726520346922,-31.098257078580506,-22.707795016556126,48.78166048834337,44.11377327932284,38.83146921583374,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882449,120.9942067,163.84873962402344,-163.2681,-8.629103796684904,-37.13839562910912,-22.02164293040249,-5.112019845866294,-30.92829815273346,-22.893103605961286,44.62810295632115,44.03038291444147,38.81734877915009,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882449,120.9942067,163.84873962402344,156.02013,-8.382977386272733,-36.90514589990994,-22.932158859861126,-5.209863191490345,-30.75660440616711,-23.07880690741323,47.4319638693993,44.250966246244914,38.803900800578916,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882449,120.9942067,163.84873962402344,-103.9562,-8.486933807604156,-36.15567988954496,-24.21670000773492,-5.3072312805428465,-30.583183669803642,-23.264875759701074,48.33009990827671,44.336325885153464,38.79113650514049,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882311,120.9942152,161.78909301757812,137.5896,-9.356753822007983,-36.191273167239885,-24.161421154673047,-5.404096599710199,-30.408044022252575,-23.451279850556237,48.55509007714846,44.50990190693438,38.779065588889,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882311,120.9942152,161.78909301757812,-157.82056,-9.619661079280228,-36.20363201285659,-23.711690655016454,-5.500431395753873,-30.23119700274917,-23.637988348363763,44.781266481420595,44.33379212205683,38.76769932451249,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882176,120.99422309999999,160.9259490966797,141.39226000000002,-9.557432540662287,-35.66263578251478,-25.033518186317522,-5.596205782831768,-30.052654925443598,-23.824970488151752,48.23496242353673,44.60768028613799,38.757048468541704,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882176,120.99422309999999,160.9259490966797,-98.776505,-9.579540488235157,-35.171744312648514,-25.784506360124453,-5.691387945338254,-29.872430955652128,-24.01219589737635,49.00828453027101,44.65041950749576,38.74712350302307,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882176,120.99422309999999,160.9259490966797,145.8958,-10.15615011458226,-35.60400738556341,-25.146585729310722,-5.7859472649515675,-29.690539507564463,-24.19963462049463,48.050260780978086,44.756491159414594,38.7379353834002,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7882176,120.99422309999999,160.9259490966797,159.13,-9.464658139930568,-35.67124996038357,-25.11101231164931,-5.879855422191747,-29.50699560057467,-24.387257931276675,46.60053623940395,44.63833292986782,38.72949571792574,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788204500000003,120.99423459999998,158.7299346923828,88.81464,-8.508813509228121,-35.08435558204712,-26.236850199942815,-5.973084010056201,-29.32181284830605,-24.575039130929614,46.83755970244399,44.62828948499576,38.721815422175084,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788204500000003,120.99423459999998,158.7299346923828,93.39548,-9.165961022384181,-34.79072994726635,-26.672759548372397,-6.065605769920897,-29.135004547262554,-24.762952821468723,49.36902592273826,44.78667026753354,38.71490534359335,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7881906,120.9942446,157.00592041015625,-135.19429,-9.76382232126618,-34.872967476682874,-26.1763543003657,-6.15739487866468,-28.94658624357914,-24.950973267975066,45.87819089720082,44.683974883724375,38.70877722000499,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7881906,120.9942446,157.00592041015625,145.12476999999998,-9.441574104747513,-34.381678287092214,-27.163426924907874,-6.248422929456123,-28.756572749113,-25.139076189317375,47.13991938898496,44.82292812520571,38.703441927465384,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7881906,120.9942446,157.00592041015625,-88.79289,-9.220619147209682,-33.538056695685434,-28.2983326966936,-6.338658281589361,-28.56497793157819,-25.327237681328054,48.96404395060114,44.8399007335393,38.69890853252575,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788179,120.99425409999999,154.94769287109375,142.03467,-10.283715699493374,-33.52957831246157,-28.202971975837453,-6.428065920807813,-28.37181726697161,-25.51543161153048,49.444295929864346,45.00438932670204,38.695184414024546,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788179,120.99425409999999,154.94769287109375,-157.21783,-10.776364275613108,-33.11951060471135,-28.172513948652107,-6.516607654613731,-28.17710847889748,-25.703630711028882,47.20875292993877,44.796456912163215,38.69227635180791,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788166699999998,120.99426580000001,152.570068359375,97.57733,-10.651119507374442,-31.8403056752232,-29.80592171630764,-6.604242028477013,-27.980868161281563,-25.891806868085883,48.07606473079925,44.895928341116665,38.69018814536809,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788166699999998,120.99426580000001,152.570068359375,100.92954,-11.284114518942406,-31.259622496211513,-30.443449597266728,-6.690925417382669,-27.783112199489583,-26.079930036968523,49.31291919973913,45.06993302040263,38.68892034114647,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788166699999998,120.99426580000001,152.570068359375,153.60506999999998,-12.745420441752103,-31.572148384457964,-29.899212929627197,-6.7766138780303935,-27.58385868749592,-26.267967140047396,47.466674625467505,45.312351844264825,38.688471841289726,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788166699999998,120.99426580000001,152.570068359375,145.6154,-13.308689896432346,-31.20485857046509,-30.450753063479198,-6.861262342567408,-27.383125471128,-26.455884709682984,47.42585177305733,45.586322370806755,38.68883969923511,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788156,120.9942785,149.9001922607422,-57.922565000000006,-13.821241413486616,-30.205449802387758,-31.60664370706984,-6.94482517905276,-27.18092937430578,-26.64364986793856,49.55829108918107,45.85167214399167,38.69001934225294,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788156,120.9942785,149.9001922607422,110.4978,-15.377527117692583,-30.255834759631334,-31.56279833321455,-7.027259616082456,-26.977288936922722,-26.831228614815632,50.68331086264985,46.347536243911144,38.69200595831828,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788156,120.9942785,149.9001922607422,-118.1749,-16.436279336524407,-30.669618071631472,-30.8775951009104,-7.108525147892557,-26.77222501213198,-27.01858595515685,48.641056731941994,46.52099128677042,38.69479485531155,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788156,120.9942785,149.9001922607422,124.50194499999999,-16.330757561539112,-30.403382062002493,-31.543344207958828,-7.188580543635124,-26.565757903350654,-27.20568739568423,50.1027304645166,46.75512642656024,38.69837993874497,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7881464,120.99429479999999,146.21534729003906,-89.76014,-16.357833724452504,-30.07786891735843,-31.8297217690591,-7.267383054028659,-26.35790797870145,-27.392498358582067,48.79401974053789,46.748134836187276,38.70275359444852,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788134799999998,120.9943065,145.0349884033203,152.22603999999998,-17.258804248318462,-30.661518210836192,-31.113903020925946,-7.344888665684049,-26.148697932180937,-27.57898261139226,49.55066404075734,46.9688192769501,38.70790713716274,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788134799999998,120.9943065,145.0349884033203,140.4523,-17.427477237855502,-30.73348761700109,-30.992748845041206,-7.421052557102107,-25.93815057770585,-27.76510273265484,48.46845159482609,46.99802873474731,38.71382965042197,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788134799999998,120.9943065,145.0349884033203,16.859013,-17.665467673824246,-30.270598731529088,-31.302035857346677,-7.495830218165391,-25.72628793274506,-27.950820893333432,49.69651899278258,46.9914390555854,38.7205081328909,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788134799999998,120.9943065,145.0349884033203,103.19235,-17.874154661444454,-30.60201688571341,-30.75438067933596,-7.569177644340218,-25.513133452019886,-28.136097426146733,50.22505350918006,46.923349979559625,38.727927999387944,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788127,120.99431979999999,141.95396423339844,-136.3471,-17.92632808165819,-31.51782422350419,-29.423752219753645,-7.641049485379355,-25.298710908122857,-28.320890531801876,47.10275119862958,46.69564944365173,38.73607170797131,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788127,120.99431979999999,141.95396423339844,129.9503,-17.68159481223107,-31.754272605301033,-29.308642466658796,-7.711399924071969,-25.083043738772876,-28.50515755398886,49.433299990188814,46.690139719582376,38.74491939813397,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7881175,120.9943333,139.98841857910156,-106.31929,-17.032766387732483,-31.600775504908405,-29.464479531818473,-7.780182908790778,-24.86615473081081,-28.688855067966543,50.42217369372328,46.44221891137027,38.754448806577734,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7881175,120.9943333,139.98841857910156,140.4167,-16.874681927782305,-32.07341314321129,-28.551371551050135,-7.847351369689882,-24.648067891021753,-28.871936359624023,48.244104303013025,46.137181733012866,38.76463444215579,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7881175,120.9943333,139.98841857910156,173.70767,-15.7925076011691,-32.1866155050855,-28.279138154453523,-7.912856470546066,-24.428806048562386,-29.05435371760142,46.64489671957694,45.662798520938935,38.775447546472506,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788109,120.9943467,138.29997253417972,118.15796999999999,-14.916930057230596,-31.40872022472285,-29.52045482012463,-7.9766485261263185,-24.208390564518467,-29.23605942057826,48.789039752796945,45.612276431617,38.78685687030083,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788109,120.9943467,138.29997253417972,137.21669,-14.398804819575151,-30.961461969250184,-30.01577451270965,-8.03867772716226,-23.986845018191758,-29.417003805103974,50.79534200495161,45.463000639018276,38.79882970396694,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788109,120.9943467,138.29997253417972,169.17871,-13.75758346121458,-31.47032898441977,-29.30879918991184,-8.098892739159393,-23.764192414884914,-29.59713473165244,47.371206444421496,45.15150516909124,38.81132939047141,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788109,120.9943467,138.29997253417972,150.07098,-12.627031847229759,-31.08356886721531,-30.09130689517208,-8.15724212546397,-23.540454933336743,-29.77640132038962,47.59093190934592,45.067914722708245,38.82431832183023,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.7881029,120.9943612,136.06962585449222,-19.364819,-11.86897158829904,-29.900422924788764,-31.537893792748225,-8.213674917940203,-23.315656852315783,-29.954754966290455,47.70822570584657,45.05048859366289,38.83776068728786,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788095300000002,120.99437340000001,135.27455139160156,111.80165,-12.57640545967055,-29.48662354763131,-32.0227502985055,-8.268139729334607,-23.089821126716906,-30.13214378146213,49.71976669293612,45.31096422728378,38.85161596528889,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788095300000002,120.99437340000001,135.27455139160156,-160.60776,-12.805275547779608,-29.3067260449508,-31.94416414118639,-8.320584239342786,-22.862970043907044,-30.308515743805657,47.52598447165508,45.20275319056814,38.86584165954863,16,0,0.0,0.0,-75.0,0.0,0.0,0.0,0
24.788095300000002,120.99437340000001,135.27455139160156,120.86181,-12.283608982297457,-28.110203440861888,-33.44917452544964,-8.37095611977107,-22.63512842820195,-30.483821887813505,49.11427898279685,45.386318021520665,38.88039791730875,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.788095300000002,120.99437340000001,135.27455139160156,5.5177274,-12.136698079677382,-26.988536188660497,-34.42940542955518,-8.419203723792522,-22.406322610639435,-30.658015192585832,50.15633939633155,45.39894805077058,38.89524623682948,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.788095300000002,120.99437340000001,135.27455139160156,140.55205,-13.090269515761713,-27.299957935381777,-34.19023481919435,-8.465275521861566,-22.17657777428695,-30.8310503171575,49.13959706794511,45.66853420310909,38.91034766099018,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.788095300000002,120.99437340000001,135.27455139160156,137.88869,-12.840500239463502,-26.766420064610664,-34.92009982290945,-8.509121414248225,-21.94591887365355,-31.002883728140514,49.69876308722385,45.83375460418681,38.925663795393405,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880844,120.9943993,132.03834533691406,-70.08877,-11.730268257403743,-25.41741268586789,-36.28658935668428,-8.550692290201198,-21.714372035794483,-31.173475141950686,48.995795456345036,45.82969155662086,38.941158739519,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880844,120.9943993,132.03834533691406,117.022095,-11.705981127529066,-25.00328207846106,-36.77661989420359,-8.589939549882548,-21.48196193480807,-31.342785698517126,50.44376639704851,45.98601830661021,38.95679613857316,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880844,120.9943993,132.03834533691406,-151.10205,-11.117019287053244,-24.65540264469941,-36.888379343804154,-8.62681621381525,-21.24871217146033,-31.510777209582272,49.81828544420212,45.74089557511267,38.97253914340765,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880844,120.9943993,132.03834533691406,109.00038,-9.628873582604529,-23.109729563020565,-38.018756246996794,-8.661277826385627,-21.01464701814673,-31.677414953132455,47.50867289015765,45.52143048624772,38.988353914933136,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880835,120.9944164,127.46031188964844,-48.44893,-9.308437578889428,-21.83522543334212,-38.719645650620585,-8.69328344724179,-20.779789168790995,-31.84266418665731,48.27271278890383,45.41624201972872,39.0042058949765,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880835,120.9944164,127.46031188964844,161.22992,-10.12833326198763,-21.492203101008325,-38.72089094217401,-8.722794045742601,-20.544160047677106,-32.00648783335213,48.21260135732162,45.42912418434467,39.02005780948476,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880835,120.9944164,127.46031188964844,120.07045,-10.340165868310258,-20.044477434104778,-39.48482339195213,-8.749772149942391,-20.307783156955367,-32.16885164913605,47.993247297510564,45.47253439257762,39.03587562550571,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880793,120.994437,123.91522979736328,-56.36854,-11.587390217010233,-18.26878630551943,-40.09000176783218,-8.774181616562569,-20.070680504270385,-32.32972380684127,46.51586825977131,45.554631014451054,39.05162634733108,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880793,120.994437,123.91522979736328,109.77016,-14.507512875009411,-18.045302815560987,-40.163837816615796,-8.795988504343564,-19.832872250584376,-32.4890701446294,51.43638012146656,46.35983985825743,39.067274211790014,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.788073699999998,120.99445279999999,122.6876983642578,-122.514946,-16.655549724493934,-17.89306143337676,-39.9113945906482,-8.815160920781883,-19.594381629474192,-32.64685611313027,51.03122446502733,46.80265379499444,39.08278479806918,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.788073699999998,120.99445279999999,122.6876983642578,56.003193,-17.366028465405158,-16.882429934695743,-40.28159162130192,-8.831668923143084,-19.355234854370824,-32.80305090054806,50.52919156289758,47.002148979663836,39.098128351876504,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.788073699999998,120.99445279999999,122.6876983642578,37.571762,-18.112844627040822,-16.742701257325592,-40.081618523621465,-8.845484335469564,-19.11545683281439,-32.957624965112345,50.476406369709004,47.06303570052073,39.11327557744588,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880721,120.9944716,119.4347152709961,95.78796,-19.36680650743173,-17.728188825108628,-39.20040125387385,-8.85658031411177,-18.875072149131743,-33.110546634486674,50.657271307088784,47.18085768380775,39.12819522965195,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880721,120.9944716,119.4347152709961,115.418625,-18.914295394030567,-17.605430899121178,-39.6090283044095,-8.864931623892979,-18.63410708599132,-33.26178483530451,51.23486938013996,47.29246124506409,39.14285745852725,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.788067899999998,120.99448659999999,118.2104721069336,-54.205996999999996,-18.062155770873407,-17.00188731617227,-39.993536079156,-8.870513278743145,-18.392585705116876,-33.41130932337188,48.743821207943974,47.06154025866417,39.15723184100818,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.788067899999998,120.99448659999999,118.2104721069336,113.54005,-19.087087858999897,-17.85342976161186,-39.66960427722198,-8.873303012176429,-18.15053000913436,-33.5590871502132,50.52078183599304,47.50515109650087,39.171285099087456,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.788067899999998,120.99448659999999,118.2104721069336,-122.92625,-19.670429275790703,-18.543499522874914,-39.25694460501865,-8.87328395873211,-17.907963541077056,-33.705084938448735,50.6228288423316,47.66439826715794,39.184985352924166,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880672,120.99450390000001,115.34941864013672,66.03339,-19.072306558611107,-18.190933490888916,-39.80061390077823,-8.870440707464205,-17.664910654685237,-33.84927088905052,51.068212998694214,47.73627347850275,39.198302597216795,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880672,120.99450390000001,115.34941864013672,37.999165000000005,-18.235462500914927,-18.452444188200808,-39.87847687668115,-8.864759311941667,-17.42139522137464,-33.991614064558696,50.54966868021989,47.574338746270904,39.2112075283572,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880672,120.99450390000001,115.34941864013672,132.24774,-18.6765019074928,-19.53738036076948,-39.1936005398093,-8.856229412026797,-17.177444416629225,-34.13208357882439,50.17445785058374,47.60944526179761,39.22367302429349,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880634,120.994522,114.0811767578125,118.43066,-18.316633184023527,-19.572750717913536,-39.335463295275744,-8.844844300842169,-16.933088961425018,-34.27064870454989,49.9746695837001,47.60115854175864,39.235674266059725,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880634,120.994522,114.0811767578125,-89.89950999999999,-17.623019544042975,-19.02009194904877,-39.699102538329775,-8.830599867950989,-16.68835893619439,-34.4072784038884,50.22301064786937,47.41680564893435,39.24718620708751,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880598,120.9945402,112.94136810302734,115.26263,-18.836645876484916,-19.35102338260448,-39.25529208517054,-8.813496059780693,-16.443285576724758,-34.54194079478313,49.59510702075361,47.64723801567363,39.25818420691152,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880598,120.9945402,112.94136810302734,-156.10217,-19.86131678748164,-19.51546008399849,-38.75804019120728,-8.793539824055216,-16.19790175491426,-34.67460419730557,50.296178781295104,47.723272795210484,39.26864576400491,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880598,120.9945402,112.94136810302734,65.11316,-20.074809728805896,-18.594768590727515,-39.16581458155961,-8.770740613992276,-15.952239203813466,-34.80523829157859,50.50563899922464,47.77786554909682,39.27854935034115,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880598,120.9945402,112.94136810302734,-12.9171715,-20.661856423355612,-17.992325403519224,-39.080030218600434,-8.745109455023613,-15.70632877808115,-34.933813794439295,51.1534043113457,47.7271918948958,39.28787407445306,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880576,120.9945601,111.2299575805664,144.51946999999998,-22.20257057692755,-18.176281002539895,-38.2051094605403,-8.716659982126009,-15.460204120626775,-35.06030180406884,50.749535987632484,47.78034868226275,39.296600810856845,16,0,0.0,0.0,-80.0,0.0,0.0,0.0,0
24.7880576,120.9945601,111.2299575805664,116.50396,-22.030769589007175,-17.48601124634882,-38.597213331274844,-8.6854063726028,-15.213899524272911,-35.184673053013135,51.244109905432055,47.75835293361049,39.30471015590052,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
24.7880576,120.9945601,111.2299575805664,-29.8603,-20.360656982965413,-16.30534589225446,-39.592545366225124,-8.651362456675631,-14.96744796183785,-35.30690057403781,50.66153570510866,47.41297613544875,39.31218384918462,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
24.7880576,120.9945601,111.2299575805664,103.694084,-20.021042413603265,-16.808585436083792,-39.7815420178212,-8.6145429433671,-14.720885376353516,-35.426960974041684,50.66199542576274,47.6019092999966,39.319007874603436,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
24.7880555,120.99457720000001,110.02991485595705,-46.820515,-19.736207257514327,-17.67463996694467,-39.532992981655305,-8.574964417379825,-14.47425089412792,-35.54483111227411,48.85039201480373,47.58958193722957,39.32516970726996,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
24.7880555,120.99457720000001,110.02991485595705,60.483498,-19.123032695771844,-17.360543320537932,-40.14428977230543,-8.532643058747231,-14.227582344837208,-35.66048678771273,51.00356429427262,47.73513218993595,39.330654900265074,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
24.7880543,120.99459309999999,108.76287841796876,-54.20885500000001,-18.999272551909005,-17.265374376925728,-40.24366501087321,-8.487595183498046,-13.98091729219789,-35.77390577121839,50.07642546128867,47.734872822544595,39.33545035280808,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
24.7880543,120.99459309999999,108.76287841796876,143.81258,-19.69223463430347,-17.893276679107544,-39.729937764422324,-8.439840539978203,-13.734295403892975,-35.8850665111377,50.51950118518591,47.8165390840076,39.33954469856549,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
24.7880543,120.99459309999999,108.76287841796876,125.62976,-19.12475568859578,-17.542098152842136,-40.147090847228284,-8.389399450878003,-13.48775382392621,-35.99394533699903,51.26282863830282,47.80450178851386,39.34292347149742,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
24.7880523,120.9946078,107.9264907836914,-57.471615,-18.00609373303207,-16.231861965272728,-40.99255825644185,-8.336292012666151,-13.241327018901973,-36.100519682590914,49.402230617452894,47.62439067106458,39.345571886745766,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
24.7880523,120.9946078,107.9264907836914,85.267166,-17.978270179474467,-16.010562073364955,-41.232291785471396,-8.280540596732054,-12.995051693756073,-36.20477136203912,50.50596004433536,47.74576612050021,39.34748010324229,16,0,-85.0,0.0,-90.0,0.0,0.0,0.0,0
