lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,25_dbm,33_dbm,200_dbm,208_dbm,181_dbm,131_dbm,443_dbm,484_dbm,188_dbm,189_dbm,476_dbm,196_dbm,459_dbm,246_dbm,419_dbm,timestamp,intersection_points,label
24.7886366,120.9942733,10.208999633789062,179.55438232421875,0.0,10.5,-36.18,29.46,125.31537,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7886217,120.994273,10.241999626159668,179.48818969726562,0.0,-0.84,-46.5,-10.0199995,177.48828,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7886217,120.994273,10.241999626159668,179.48818969726562,0.0,9.24,-46.379997,-14.28,-156.00853,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7886071,120.9942725,10.239999771118164,179.83157348632812,0.0,15.9,-41.52,19.92,137.60364,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7886071,120.9942725,10.239999771118164,179.83157348632812,0.0,3.24,-43.32,17.64,159.37088,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7886071,120.9942725,10.239999771118164,179.83157348632812,0.0,11.5199995,-45.42,-8.099999,170.27443,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7886071,120.9942725,10.239999771118164,179.83157348632812,0.0,21.3,-43.379997,2.3999999,-154.11497,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885942,120.9942715,10.27299976348877,180.50973510742188,0.0,8.34,-39.66,23.64,147.91656,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885791,120.9942716,10.288999557495117,180.40093994140625,0.0,7.8599997,-45.719997,6.7799997,-178.21135,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885791,120.9942716,10.288999557495117,180.40093994140625,0.0,18.9,-41.94,-10.62,173.0664,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885791,120.9942716,10.288999557495117,180.40093994140625,0.0,17.76,-42.0,10.559999,-178.90997,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885791,120.9942716,10.288999557495117,180.40093994140625,0.0,5.8799996,-38.04,26.22,159.12854,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.788567,120.9942725,10.269000053405762,179.6793975830078,0.0,6.8399997,-45.96,-5.46,-165.25806,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.788567,120.9942725,10.269000053405762,179.6793975830078,0.0,9.059999,-43.02,-15.719999,174.7039,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885535,120.9942732,10.255000114440918,178.90713500976562,0.0,19.08,-40.379997,20.4,145.16298,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885535,120.9942732,10.255000114440918,178.90713500976562,0.0,1.92,-34.8,29.82,146.62727,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885535,120.9942732,10.255000114440918,178.90713500976562,0.0,-10.74,-44.94,1.9799999,161.4288,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885535,120.9942732,10.255000114440918,178.90713500976562,0.0,-0.12,-46.739998,-2.76,-176.37581,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885414,120.9942739,10.241000175476074,178.40170288085938,0.0,11.099999,-36.3,28.56,175.0214,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885414,120.9942739,10.241000175476074,178.40170288085938,0.0,-8.82,-41.7,18.0,154.25594,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885273,120.9942749,10.222999572753906,177.8607635498047,0.0,0.78,-45.059998,-9.179999,166.36717,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885273,120.9942749,10.222999572753906,177.8607635498047,0.0,12.48,-45.48,1.8,-171.31248,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885273,120.9942749,10.222999572753906,177.8607635498047,0.0,8.88,-34.079998,30.119999,144.2145,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885139,120.9942759,10.109999656677246,177.4569854736328,0.0,-7.8599997,-45.239998,9.3,164.02402,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885139,120.9942759,10.109999656677246,177.4569854736328,0.0,3.8999999,-43.92,-14.5199995,163.32356,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885011,120.9942774,10.067999839782715,176.99227905273438,0.0,18.18,-43.14,13.679999,166.60632,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885011,120.9942774,10.067999839782715,176.99227905273438,0.0,4.56,-33.719997,30.179998,165.02829,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885011,120.9942774,10.067999839782715,176.99227905273438,0.0,1.5,-47.94,0.78,-177.87892,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7885011,120.9942774,10.067999839782715,176.99227905273438,0.0,13.44,-46.379997,-2.28,152.71579,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.788489,120.9942795,10.074000358581543,176.3275604248047,0.0,13.32,-40.86,22.439999,144.26088,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.788489,120.9942795,10.074000358581543,176.3275604248047,0.0,-2.04,-39.6,25.14,147.3366,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884748,120.994281,9.996999740600586,175.8403778076172,0.0,0.06,-45.84,-9.24,163.37723,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884748,120.994281,9.996999740600586,175.8403778076172,0.0,6.3599997,-46.559998,0.96,-172.23701,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884613,120.9942816,9.847000122070312,175.4840850830078,0.0,3.06,-38.34,26.46,166.13954,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884613,120.9942816,9.847000122070312,175.4840850830078,0.0,-2.3999999,-45.719997,12.36,164.63116,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884613,120.9942816,9.847000122070312,175.4840850830078,0.0,8.099999,-46.5,-10.62,177.4314,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884492,120.994282,9.82800006866455,174.98878479003906,0.0,17.039999,-42.78,19.56,166.57921,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884492,120.994282,9.82800006866455,174.98878479003906,0.0,-2.7,-38.1,28.859999,168.86885,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884492,120.994282,9.82800006866455,174.98878479003906,0.0,-6.12,-47.16,-5.3399997,175.26883,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884492,120.994282,9.82800006866455,174.98878479003906,0.0,5.04,-43.92,-14.58,166.23729,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884357,120.9942835,9.814000129699707,174.0518035888672,0.0,14.7,-41.219997,19.38,131.24522,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884357,120.9942835,9.814000129699707,174.0518035888672,0.0,-3.48,-36.239998,27.3,143.29945,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884222,120.9942856,9.788999557495117,173.70742797851562,0.0,-1.86,-46.8,0.12,177.46562,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884222,120.9942856,9.788999557495117,173.70742797851562,0.0,7.08,-46.86,6.12,-174.6237,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884222,120.9942856,9.788999557495117,173.70742797851562,0.0,-3.3,-39.54,24.0,140.2745,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884222,120.9942856,9.788999557495117,173.70742797851562,0.0,-13.44,-40.14,15.839999,152.29,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884079,120.9942884,9.928999900817871,172.6034393310547,0.0,-8.4,-44.579998,-10.32,158.3915,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884079,120.9942884,9.928999900817871,172.6034393310547,0.0,0.12,-45.719997,14.58,164.61049,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7884079,120.9942884,9.928999900817871,172.6034393310547,0.0,-4.56,-38.52,28.619999,-164.19617,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883956,120.9942908,10.001999855041504,171.76687622070312,0.0,-16.5,-43.559998,8.94,155.13681,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883956,120.9942908,10.001999855041504,171.76687622070312,0.0,-8.5199995,-46.2,-2.46,159.52147,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883828,120.9942951,10.0600004196167,170.03358459472656,0.0,1.8,-42.66,22.68,146.10135,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883828,120.9942951,10.0600004196167,170.03358459472656,0.0,-16.98,-35.64,23.16,176.28464,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883828,120.9942951,10.0600004196167,170.03358459472656,0.0,-6.66,-47.16,1.0799999,166.04285,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883828,120.9942951,10.0600004196167,170.03358459472656,0.0,-0.42,-47.34,2.58,178.08937,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883693,120.9943008,10.057999610900879,167.75294494628906,0.0,-2.3999999,-38.579998,27.48,127.80516,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883693,120.9943008,10.057999610900879,167.75294494628906,0.0,-19.92,-36.36,16.32,145.01134,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883575,120.9943047,10.092000007629395,167.0597686767578,0.0,-5.8199997,-45.6,-2.1,171.2308,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883575,120.9943047,10.092000007629395,167.0597686767578,0.0,-0.78,-45.84,14.28,168.43633,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883575,120.9943047,10.092000007629395,167.0597686767578,0.0,-21.779999,-32.52,22.439999,154.19913,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883448,120.9943103,10.142000198364258,165.15194702148438,0.0,-17.82,-39.36,17.039999,147.5882,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883448,120.9943103,10.142000198364258,165.15194702148438,0.0,-3.84,-47.76,-2.28,173.91562,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883325,120.9943152,10.227999687194824,164.28094482421875,0.0,6.24,-40.02,27.18,157.24936,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883325,120.9943152,10.227999687194824,164.28094482421875,0.0,-14.46,-20.22,39.239998,-171.53351,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883325,120.9943152,10.227999687194824,164.28094482421875,0.0,-11.16,-44.94,5.04,164.63155,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883325,120.9943152,10.227999687194824,164.28094482421875,0.0,4.68,-45.36,-14.4,179.03519,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883206,120.9943215,10.190999984741211,162.4360809326172,0.0,2.8799999,-33.899998,32.579998,146.84332,0,0,0,0,-69,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883206,120.9943215,10.190999984741211,162.4360809326172,0.0,-19.26,-24.0,33.12,143.60146,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883078,120.9943263,10.16100025177002,162.57046508789062,0.0,-11.34,-45.12,4.38,160.94267,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883078,120.9943263,10.16100025177002,162.57046508789062,0.0,1.0799999,-47.7,0.42,-179.09781,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883078,120.9943263,10.16100025177002,162.57046508789062,0.0,-11.58,-29.64,33.18,137.52907,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7883078,120.9943263,10.16100025177002,162.57046508789062,0.0,-21.359999,-26.22,29.64,124.650635,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882949,120.9943313,10.14799976348877,162.5931854248047,0.0,-5.58,-46.68,4.92,177.0642,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882831,120.9943358,10.081999778747559,162.29095458984375,0.0,2.1,-45.539997,14.28,166.57088,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882831,120.9943358,10.081999778747559,162.29095458984375,0.0,-13.0199995,-25.68,33.78,150.0473,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882831,120.9943358,10.081999778747559,162.29095458984375,0.0,-17.16,-31.38,29.16,129.69838,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882831,120.9943358,10.081999778747559,162.29095458984375,0.0,-1.62,-46.14,12.42,-172.15315,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.788272,120.9943416,10.067999839782715,160.88722229003906,0.0,1.9799999,-35.1,30.9,143.21404,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882613,120.9943477,10.005000114440918,159.86727905273438,0.0,-20.1,-20.34,34.8,163.02391,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882613,120.9943477,10.005000114440918,159.86727905273438,0.0,-17.279999,-41.1,12.84,150.7536,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882613,120.9943477,10.005000114440918,159.86727905273438,0.0,-4.02,-46.5,2.7,174.14677,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882613,120.9943477,10.005000114440918,159.86727905273438,0.0,-26.699999,-37.92,2.28,164.66681,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882613,120.9943477,10.005000114440918,159.86727905273438,0.0,-31.56,-31.38,-10.5,165.66115,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882496,120.9943577,9.98799991607666,156.9096221923828,0.0,-14.219999,-44.34,-0.29999998,169.44836,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882378,120.994367,9.972000122070312,154.48309326171875,0.0,-5.7,-46.14,9.179999,167.5446,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882378,120.994367,9.972000122070312,154.48309326171875,0.0,-26.22,-29.039999,23.64,167.15254,0,0,0,0,-71,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882378,120.994367,9.972000122070312,154.48309326171875,0.0,-23.4,-35.64,17.34,139.39679,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882378,120.994367,9.972000122070312,154.48309326171875,0.0,-5.7599998,-45.719997,10.92,-175.03683,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882267,120.9943772,9.946000099182129,151.46861267089844,0.0,-9.3,-31.8,33.36,136.4001,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882267,120.9943772,9.946000099182129,151.46861267089844,0.0,-32.16,-10.559999,29.22,159.03658,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.788216,120.9943879,9.91100025177002,149.06005859375,0.0,-28.38,-32.46,13.679999,135.72131,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.788216,120.9943879,9.91100025177002,149.06005859375,0.0,-15.54,-42.66,11.28,-173.85046,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.788216,120.9943879,9.91100025177002,149.06005859375,0.0,-14.4,-32.52,29.16,159.2591,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882051,120.9943985,9.8149995803833,147.63687133789062,0.0,-27.24,-24.539999,25.92,175.58578,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882051,120.9943985,9.8149995803833,147.63687133789062,0.0,-18.9,-38.399998,15.12,175.98064,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882051,120.9943985,9.8149995803833,147.63687133789062,0.0,-11.5199995,-40.739998,21.18,143.39644,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882051,120.9943985,9.8149995803833,147.63687133789062,0.0,-19.74,-27.06,30.06,134.82394,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7882051,120.9943985,9.8149995803833,147.63687133789062,0.0,-20.939999,-18.18,34.26,118.18333,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7881949,120.9944107,9.843000411987305,145.111083984375,0.0,-18.24,-35.28,23.699999,-168.4084,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7881949,120.9944107,9.843000411987305,145.111083984375,0.0,-15.96,-33.84,25.619999,142.7023,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7881847,120.9944234,9.855999946594238,142.69288635253906,0.0,-27.359999,-20.1,27.72,176.76932,0,0,0,0,-73,0,0,0,0,0,-69,-73,0,0,0,16,0,1
24.7881847,120.9944234,9.855999946594238,142.69288635253906,0.0,-28.619999,-23.4,25.14,115.341255,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881847,120.9944234,9.855999946594238,142.69288635253906,0.0,-14.5199995,-40.079998,17.699999,-165.05212,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881757,120.9944363,9.890999794006348,140.54510498046875,0.0,-16.38,-33.84,25.619999,136.97154,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881757,120.9944363,9.890999794006348,140.54510498046875,0.0,-31.679998,-16.199999,25.92,-143.76668,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881688,120.9944474,9.930999755859375,138.15512084960938,0.0,-30.539999,-27.0,18.119999,130.00243,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881688,120.9944474,9.930999755859375,138.15512084960938,0.0,-14.82,-40.02,15.48,-176.57764,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881688,120.9944474,9.930999755859375,138.15512084960938,0.0,-18.9,-23.519999,31.619999,133.451,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881688,120.9944474,9.930999755859375,138.15512084960938,0.0,-28.26,-5.52,31.26,137.51758,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881615,120.9944599,9.944000244140625,135.16387939453125,0.0,-23.039999,-28.5,23.64,157.64027,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881615,120.9944599,9.944000244140625,135.16387939453125,0.0,-14.82,-32.94,26.58,131.56732,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881541,120.9944736,10.012999534606934,132.9166259765625,0.0,-20.76,-23.279999,32.94,177.04453,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881541,120.9944736,10.012999534606934,132.9166259765625,0.0,-24.0,-18.539999,32.82,116.22489,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881541,120.9944736,10.012999534606934,132.9166259765625,0.0,-13.5,-37.98,23.1,-150.67795,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881469,120.9944878,10.050999641418457,131.2025604248047,0.0,-6.48,-38.219997,26.699999,148.31807,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881469,120.9944878,10.050999641418457,131.2025604248047,0.0,-22.14,-16.32,34.32,133.749,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881469,120.9944878,10.050999641418457,131.2025604248047,0.0,-23.16,-9.9,36.059998,100.21749,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881413,120.9945005,10.137999534606934,129.5503692626953,0.0,-15.54,-40.02,18.42,-173.1805,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881413,120.9945005,10.137999534606934,129.5503692626953,0.0,-20.22,-36.84,19.08,141.78464,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881366,120.9945143,10.166999816894531,127.86815643310547,0.0,-35.1,-27.18,-6.96,151.93037,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881366,120.9945143,10.166999816894531,127.86815643310547,0.0,-31.74,-30.0,-5.3399997,123.78424,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881366,120.9945143,10.166999816894531,127.86815643310547,0.0,-28.08,-33.84,-8.22,138.59055,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881366,120.9945143,10.166999816894531,127.86815643310547,0.0,-35.399998,-24.539999,-9.84,117.70692,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881366,120.9945143,10.166999816894531,127.86815643310547,0.0,-37.02,-20.039999,-14.759999,130.15323,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881325,120.9945293,10.086000442504883,125.65739440917969,0.0,-33.66,-27.9,-11.82,73.73408,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881325,120.9945293,10.086000442504883,125.65739440917969,0.0,-29.64,-29.58,-15.48,131.65341,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881325,120.9945293,10.086000442504883,125.65739440917969,0.0,-34.8,-23.34,-16.8,127.93812,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881325,120.9945293,10.086000442504883,125.65739440917969,0.0,-37.079998,-20.82,-12.24,128.5696,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881218,120.994556,10.020999908447266,123.22689056396484,0.0,-32.82,-29.4,-8.88,139.6202,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881218,120.994556,10.020999908447266,123.22689056396484,0.0,-36.42,-21.9,-13.08,118.36652,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881218,120.994556,10.020999908447266,123.22689056396484,0.0,-41.7,-5.04,-8.16,129.54083,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881218,120.994556,10.020999908447266,123.22689056396484,0.0,-41.219997,-3.9599998,-8.58,111.66105,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881218,120.994556,10.020999908447266,123.22689056396484,0.0,-39.239998,-16.56,-8.7,108.920265,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881218,120.994556,10.020999908447266,123.22689056396484,0.0,-39.96,-18.0,-1.3199999,120.352936,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881134,120.9945839,10.020999908447266,121.30083465576172,0.0,-42.48,-5.7,-3.8999999,120.66989,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881134,120.9945839,10.020999908447266,121.30083465576172,0.0,-42.18,-12.3,-5.4,102.04552,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881134,120.9945839,10.020999908447266,121.30083465576172,0.0,-39.059998,-18.96,-7.5,114.896866,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881134,120.9945839,10.020999908447266,121.30083465576172,0.0,-39.78,-18.84,0.06,119.14809,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881137,120.9945994,9.986000061035156,119.24797821044922,0.0,-41.94,-3.36,-3.36,-114.66103,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881137,120.9945994,9.986000061035156,119.24797821044922,0.0,-36.78,-20.34,13.38,118.78509,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881137,120.9945994,9.986000061035156,119.24797821044922,0.0,-27.18,-24.779999,25.019999,125.75327,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881137,120.9945994,9.986000061035156,119.24797821044922,0.0,-36.059998,-15.66,19.14,178.38744,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881137,120.9945994,9.986000061035156,119.24797821044922,0.0,-43.8,-2.28,6.54,149.94685,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881099,120.9946284,9.807000160217285,116.82015991210938,0.0,-27.84,-24.48,25.38,159.17635,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881099,120.9946284,9.807000160217285,116.82015991210938,0.0,-29.64,-24.779999,23.939999,123.30231,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881099,120.9946284,9.807000160217285,116.82015991210938,0.0,-42.78,-11.639999,13.92,-166.67816,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881099,120.9946284,9.807000160217285,116.82015991210938,0.0,-42.12,-1.1999999,18.84,86.38653,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881195,120.9946484,10.0,111.25115203857422,0.0,-27.48,-31.92,23.76,162.6034,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881195,120.9946484,10.0,111.25115203857422,0.0,-29.039999,-24.42,27.24,121.524734,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881191,120.9946638,10.074999809265137,109.75243377685547,0.0,-43.739998,-6.42,15.24,-105.80023,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881191,120.9946638,10.074999809265137,109.75243377685547,0.0,-38.579998,-12.66,21.66,102.88598,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1
24.7881191,120.9946638,10.074999809265137,109.75243377685547,0.0,-24.24,-32.28,21.359999,-178.77022,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1
24.788124,120.9946815,10.15999984741211,105.76671600341797,0.0,-38.219997,-21.66,10.74,176.11626,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1
